Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1975,NOR,Ernie Jackson,Ernie,Jackson,LCB,30.0,25,70,173,Duke,4/11/1950,3,13,13,6.0,1972.0,0,0,0,LCB,DB,ernie_jackson,0.0,0.0,0.0
1975,NOR,Ernie Jackson,Ernie,Jackson,LCB,30.0,25,70,173,Duke,4/11/1950,3,13,13,6.0,1972.0,0,0,0,LCB,DB,ernie_jackson,31.0,0.0,0.0
1975,NOR,Tom Myers,Tom,Myers,SS,37.0,25,71,184,Syracuse,10/24/1950,3,9,8,6.0,1972.0,0,0,0,SS,DB,tom_myers,0.0,0.0,0.0
1975,NOR,Tom Myers,Tom,Myers,SS,37.0,25,71,184,Syracuse,10/24/1950,3,9,8,6.0,1972.0,0,0,0,SS,DB,tom_myers,49.0,0.0,1.0
1975,NOR,Johnny Fuller,Johnny,Fuller,FS,24.0,29,72,186,Lamar,3/3/1946,7,11,11,5.0,1968.0,0,0,0,FS,DB,johnny_fuller,28.0,0.0,0.0
1975,NOR,Terry Schmidt,Terry,Schmidt,RCB,40.0,23,72,177,Ball St.,5/28/1952,1,13,8,5.0,1974.0,0,0,0,RCB,DB,terry_schmidt,51.0,0.0,0.0
1975,NOR,Johnny Fuller,Johnny,Fuller,FS,24.0,29,72,186,Lamar,3/3/1946,7,11,11,5.0,1968.0,0,0,0,FS,DB,johnny_fuller,28.0,0.0,0.0
1975,NOR,Terry Schmidt,Terry,Schmidt,RCB,40.0,23,72,177,Ball St.,5/28/1952,1,13,8,5.0,1974.0,0,0,0,RCB,DB,terry_schmidt,51.0,0.0,0.0
1975,NOR,Chuck Crist,Chuck,Crist,DB,44.0,24,74,205,Penn St.,1/16/1951,3,8,4,3.0,,0,0,0,DB,DB,chuck_crist,0.0,0.0,0.0
1975,NOR,Bivian Lee,Bivian,Lee,DB,11.0,27,75,200,Prairie View A&M,8/3/1948,4,11,6,3.0,1971.0,0,0,0,DB,DB,bivian_lee,17.0,0.0,0.0
1975,NOR,Mo Spencer,Mo,Spencer,RCB,29.0,23,72,175,North Carolina Central,6/15/1952,1,14,5,3.0,1974.0,0,0,0,RCB,DB,mo_spencer,19.0,0.0,0.0
1975,NOR,Chuck Crist,Chuck,Crist,DB,44.0,24,74,205,Penn St.,1/16/1951,3,8,4,3.0,,0,0,0,DB,DB,chuck_crist,0.0,0.0,0.0
1975,NOR,Bivian Lee,Bivian,Lee,DB,11.0,27,75,200,Prairie View A&M,8/3/1948,4,11,6,3.0,1971.0,0,0,0,DB,DB,bivian_lee,17.0,0.0,0.0
1975,NOR,Mo Spencer,Mo,Spencer,RCB,29.0,23,72,175,North Carolina Central,6/15/1952,1,14,5,3.0,1974.0,0,0,0,RCB,DB,mo_spencer,19.0,0.0,0.0
1975,NOR,Jimmy DeRatt,Jimmy,DeRatt,DB,32.0,22,72,203,North Carolina,1/19/1953,Rook,6,1,1.0,,0,0,0,DB,DB,jimmy_deratt,0.0,0.0,0.0
1975,NOR,Jimmy DeRatt,Jimmy,DeRatt,DB,32.0,22,72,203,North Carolina,1/19/1953,Rook,6,1,1.0,,0,0,0,DB,DB,jimmy_deratt,0.0,0.0,0.0
1975,NWE,Bob Howard,Bob,Howard,LCB,24.0,31,74,174,"Cal Poly-San Luis Obispo,San Diego St.",11/19/1944,8,14,14,7.0,1967.0,0,0,0,LCB,DB,bob_howard,0.0,0.0,0.0
1975,NWE,Bob Howard,Bob,Howard,LCB,24.0,31,74,174,"Cal Poly-San Luis Obispo,San Diego St.",11/19/1944,8,14,14,7.0,1967.0,0,0,0,LCB,DB,bob_howard,0.0,0.0,0.0
1975,NWE,Bob Howard,Bob,Howard,LCB,24.0,31,74,174,"Cal Poly-San Luis Obispo,San Diego St.",11/19/1944,8,14,14,7.0,1967.0,0,0,0,LCB,DB,bob_howard,52.0,0.0,0.0
1975,NWE,John Sanders,John,Sanders,FS,25.0,25,73,175,South Dakota,1/11/1950,1,14,14,7.0,,0,0,0,FS,DB,john_sanders,0.0,0.0,0.0
1975,NWE,Bob Howard,Bob,Howard,LCB,24.0,31,74,174,"Cal Poly-San Luis Obispo,San Diego St.",11/19/1944,8,14,14,7.0,1967.0,0,0,0,LCB,DB,bob_howard,0.0,0.0,0.0
1975,NWE,Bob Howard,Bob,Howard,LCB,24.0,31,74,174,"Cal Poly-San Luis Obispo,San Diego St.",11/19/1944,8,14,14,7.0,1967.0,0,0,0,LCB,DB,bob_howard,0.0,0.0,0.0
1975,NWE,Bob Howard,Bob,Howard,LCB,24.0,31,74,174,"Cal Poly-San Luis Obispo,San Diego St.",11/19/1944,8,14,14,7.0,1967.0,0,0,0,LCB,DB,bob_howard,52.0,0.0,0.0
1975,NWE,John Sanders,John,Sanders,FS,25.0,25,73,175,South Dakota,1/11/1950,1,14,14,7.0,,0,0,0,FS,DB,john_sanders,0.0,0.0,0.0
1975,NWE,Ron Bolton,Ron,Bolton,RCB,27.0,25,74,180,Norfolk St.,4/16/1950,3,13,13,6.0,1972.0,0,0,0,RCB,DB,ron_bolton,45.0,0.0,0.0
1975,NWE,Ron Bolton,Ron,Bolton,RCB,27.0,25,74,180,Norfolk St.,4/16/1950,3,13,13,6.0,1972.0,0,0,0,RCB,DB,ron_bolton,45.0,0.0,0.0
1975,NWE,Prentice McCray,Prentice,McCray,SS,34.0,24,73,188,Arizona St.,3/1/1951,1,14,14,5.0,1973.0,0,0,0,SS,DB,prentice_mccray,30.0,0.0,0.0
1975,NWE,Prentice McCray,Prentice,McCray,SS,34.0,24,73,188,Arizona St.,3/1/1951,1,14,14,5.0,1973.0,0,0,0,SS,DB,prentice_mccray,30.0,0.0,0.0
1975,NWE,Durwood Keeton,Durwood,Keeton,DB,29.0,23,71,178,Oklahoma,8/14/1952,Rook,12,0,3.0,1974.0,0,0,0,DB,DB,durwood_keeton,3.0,0.0,0.0
1975,NWE,Durwood Keeton,Durwood,Keeton,DB,29.0,23,71,178,Oklahoma,8/14/1952,Rook,12,0,3.0,1974.0,0,0,0,DB,DB,durwood_keeton,3.0,0.0,0.0
1975,NWE,Jim Massey,Jim,Massey,DB,47.0,27,71,198,Linfield,4/24/1948,1,14,1,2.0,1972.0,0,0,0,DB,DB,jim_massey,0.0,0.0,0.0
1975,NWE,Jim Massey,Jim,Massey,DB,47.0,27,71,198,Linfield,4/24/1948,1,14,1,2.0,1972.0,0,0,0,DB,DB,jim_massey,2.0,0.0,0.0
1975,NWE,Jim Massey,Jim,Massey,DB,47.0,27,71,198,Linfield,4/24/1948,1,14,1,2.0,1972.0,0,0,0,DB,DB,jim_massey,0.0,0.0,0.0
1975,NWE,Jim Massey,Jim,Massey,DB,47.0,27,71,198,Linfield,4/24/1948,1,14,1,2.0,1972.0,0,0,0,DB,DB,jim_massey,2.0,0.0,0.0
1975,NWE,Dick Conn,Dick,Conn,DB,22.0,24,72,185,Georgia,1/9/1951,1,3,0,1.0,,0,0,0,DB,DB,dick_conn,0.0,0.0,0.0
1975,NWE,Dick Conn,Dick,Conn,DB,22.0,24,72,185,Georgia,1/9/1951,1,3,0,1.0,,0,0,0,DB,DB,dick_conn,0.0,0.0,0.0
1975,NYG,Bobby Brooks,Bobby,Brooks,LCB,37.0,24,73,195,Bishop,2/24/1951,1,14,14,7.0,1974.0,0,0,0,LCB,DB,bobby_brooks,11.0,0.0,0.0
1975,NYG,Clyde Powers,Clyde,Powers,SS,39.0,24,73,195,Oklahoma,8/19/1951,1,14,14,7.0,1974.0,0,0,0,SS,DB,clyde_powers,20.0,0.0,0.0
1975,NYG,Bobby Brooks,Bobby,Brooks,LCB,37.0,24,73,195,Bishop,2/24/1951,1,14,14,7.0,1974.0,0,0,0,LCB,DB,bobby_brooks,11.0,0.0,0.0
1975,NYG,Clyde Powers,Clyde,Powers,SS,39.0,24,73,195,Oklahoma,8/19/1951,1,14,14,7.0,1974.0,0,0,0,SS,DB,clyde_powers,20.0,0.0,0.0
1975,NYG,Jim Stienke,Jim,Stienke,RCB,20.0,25,71,182,Texas St.,11/7/1950,2,14,10,5.0,1973.0,0,0,0,RCB,DB,jim_stienke,22.0,0.0,0.0
1975,NYG,Jim Stienke,Jim,Stienke,RCB,20.0,25,71,182,Texas St.,11/7/1950,2,14,10,5.0,1973.0,0,0,0,RCB,DB,jim_stienke,22.0,0.0,0.0
1975,NYG,Rondy Colbert,Rondy,Colbert,DB,35.0,21,69,185,Lamar,1/7/1954,Rook,14,0,4.0,1975.0,0,0,0,DB,DB,rondy_colbert,7.0,0.0,0.0
1975,NYG,Spider Lockhart,Spider,Lockhart,FS,43.0,32,74,175,North Texas,4/6/1943,10,12,10,4.0,1965.0,0,0,0,FS,DB,spider_lockhart,48.0,0.0,2.0
1975,NYG,Rondy Colbert,Rondy,Colbert,DB,35.0,21,69,185,Lamar,1/7/1954,Rook,14,0,4.0,1975.0,0,0,0,DB,DB,rondy_colbert,7.0,0.0,0.0
1975,NYG,Spider Lockhart,Spider,Lockhart,FS,43.0,32,74,175,North Texas,4/6/1943,10,12,10,4.0,1965.0,0,0,0,FS,DB,spider_lockhart,48.0,0.0,2.0
1975,NYG,Robert Giblin,Robert,Giblin,DB,28.0,23,74,205,Houston,11/18/1952,Rook,12,0,3.0,1975.0,0,0,0,DB,DB,robert_giblin,5.0,0.0,0.0
1975,NYG,Robert Giblin,Robert,Giblin,DB,28.0,23,74,205,Houston,11/18/1952,Rook,12,0,3.0,1975.0,0,0,0,DB,DB,robert_giblin,5.0,0.0,0.0
1975,NYG,Charlie Ford,Charlie,Ford,DB,27.0,27,75,185,Houston,12/10/1948,4,8,4,2.0,1971.0,0,0,0,DB,DB,charlie_ford,27.0,0.0,0.0
1975,NYG,Henry Stuckey,Henry,Stuckey,RCB,48.0,25,73,180,Missouri,8/24/1950,3,4,4,2.0,1972.0,0,0,0,RCB,DB,henry_stuckey,9.0,0.0,0.0
1975,NYG,Charlie Ford,Charlie,Ford,DB,27.0,27,75,185,Houston,12/10/1948,4,8,4,2.0,1971.0,0,0,0,DB,DB,charlie_ford,27.0,0.0,0.0
1975,NYG,Henry Stuckey,Henry,Stuckey,RCB,48.0,25,73,180,Missouri,8/24/1950,3,4,4,2.0,1972.0,0,0,0,RCB,DB,henry_stuckey,9.0,0.0,0.0
1975,NYJ,Burgess Owens,Burgess,Owens,SS,22.0,24,74,200,Miami (FL),8/2/1951,2,11,11,3.0,1973.0,0,0,0,SS,DB,burgess_owens,50.0,0.0,0.0
1975,NYJ,Rich Sowells,Rich,Sowells,LCB,46.0,27,72,179,Alcorn St.,10/27/1948,4,14,13,3.0,1971.0,0,0,0,LCB,DB,rich_sowells,19.0,0.0,0.0
1975,NYJ,Ed Taylor,Ed,Taylor,FS,38.0,22,72,174,Memphis,5/13/1953,Rook,14,9,3.0,1975.0,0,0,0,FS,DB,ed_taylor,22.0,0.0,0.0
1975,NYJ,Roscoe Word,Roscoe,Word,RCB,47.0,23,71,170,Jackson St.,7/24/1952,1,14,9,3.0,1974.0,0,0,0,RCB,DB,roscoe_word,10.0,0.0,0.0
1975,NYJ,Burgess Owens,Burgess,Owens,SS,22.0,24,74,200,Miami (FL),8/2/1951,2,11,11,3.0,1973.0,0,0,0,SS,DB,burgess_owens,50.0,0.0,0.0
1975,NYJ,Rich Sowells,Rich,Sowells,LCB,46.0,27,72,179,Alcorn St.,10/27/1948,4,14,13,3.0,1971.0,0,0,0,LCB,DB,rich_sowells,19.0,0.0,0.0
1975,NYJ,Ed Taylor,Ed,Taylor,FS,38.0,22,72,174,Memphis,5/13/1953,Rook,14,9,3.0,1975.0,0,0,0,FS,DB,ed_taylor,22.0,0.0,0.0
1975,NYJ,Roscoe Word,Roscoe,Word,RCB,47.0,23,71,170,Jackson St.,7/24/1952,1,14,9,3.0,1974.0,0,0,0,RCB,DB,roscoe_word,10.0,0.0,0.0
1975,NYJ,Delles Howell,Delles,Howell,FS,20.0,27,75,200,Grambling St.,8/22/1948,5,10,5,2.0,1970.0,0,0,0,FS,DB,delles_howell,25.0,0.0,0.0
1975,NYJ,Delles Howell,Delles,Howell,FS,20.0,27,75,200,Grambling St.,8/22/1948,5,10,5,2.0,1970.0,0,0,0,FS,DB,delles_howell,25.0,0.0,0.0
1975,NYJ,Jerry Davis,Jerry,Davis,DB,23.0,24,71,182,Morris Brown,2/5/1951,Rook,6,0,1.0,,0,0,0,DB,DB,jerry_davis,0.0,0.0,0.0
1975,NYJ,George Hoey,George,Hoey,DB,49.0,29,70,174,Michigan,11/14/1946,4,5,3,1.0,1969.0,0,0,0,DB,DB,george_hoey,15.0,0.0,0.0
1975,NYJ,Bob Prout,Bob,Prout,DB,25.0,24,73,190,Knox,5/11/1951,1,7,1,1.0,,0,0,0,DB,DB,bob_prout,0.0,0.0,0.0
1975,NYJ,Phil Wise,Phil,Wise,DB,27.0,26,72,190,"South Dakota,Nebraska-Omaha",4/25/1949,4,5,4,1.0,1971.0,0,0,0,DB,DB,phil_wise,24.0,0.0,0.0
1975,NYJ,Jerry Davis,Jerry,Davis,DB,23.0,24,71,182,Morris Brown,2/5/1951,Rook,6,0,1.0,,0,0,0,DB,DB,jerry_davis,0.0,0.0,0.0
1975,NYJ,George Hoey,George,Hoey,DB,49.0,29,70,174,Michigan,11/14/1946,4,5,3,1.0,1969.0,0,0,0,DB,DB,george_hoey,15.0,0.0,0.0
1975,NYJ,Bob Prout,Bob,Prout,DB,25.0,24,73,190,Knox,5/11/1951,1,7,1,1.0,,0,0,0,DB,DB,bob_prout,0.0,0.0,0.0
1975,NYJ,Phil Wise,Phil,Wise,DB,27.0,26,72,190,"South Dakota,Nebraska-Omaha",4/25/1949,4,5,4,1.0,1971.0,0,0,0,DB,DB,phil_wise,24.0,0.0,0.0
1975,NYJ,Carl Capria,Carl,Capria,DB,29.0,23,75,185,Purdue,6/8/1952,1,1,0,0.0,1974.0,0,0,0,DB,DB,carl_capria,3.0,0.0,0.0
1975,NYJ,Donnie Walker,Donnie,Walker,DB,29.0,25,74,180,Central State (OH),12/26/1950,2,2,1,0.0,1973.0,0,0,0,DB,DB,donnie_walker,4.0,0.0,0.0
1975,NYJ,Carl Capria,Carl,Capria,DB,29.0,23,75,185,Purdue,6/8/1952,1,1,0,0.0,1974.0,0,0,0,DB,DB,carl_capria,3.0,0.0,0.0
1975,NYJ,Donnie Walker,Donnie,Walker,DB,29.0,25,74,180,Central State (OH),12/26/1950,2,2,1,0.0,1973.0,0,0,0,DB,DB,donnie_walker,4.0,0.0,0.0
1975,OTI,Zeke Moore,Zeke,Moore,RCB,22.0,32,75,198,Lincoln (MO),12/2/1943,8,14,14,8.0,1967.0,0,0,0,RCB,DB,zeke_moore,48.0,0.0,2.0
1975,OTI,Zeke Moore,Zeke,Moore,RCB,22.0,32,75,198,Lincoln (MO),12/2/1943,8,14,14,8.0,1967.0,0,0,0,RCB,DB,zeke_moore,48.0,0.0,2.0
1975,OTI,Zeke Moore,Zeke,Moore,RCB,22.0,32,75,198,Lincoln (MO),12/2/1943,8,14,14,8.0,1967.0,0,0,0,RCB,DB,zeke_moore,48.0,0.0,2.0
1975,OTI,Zeke Moore,Zeke,Moore,RCB,22.0,32,75,198,Lincoln (MO),12/2/1943,8,14,14,8.0,1967.0,0,0,0,RCB,DB,zeke_moore,48.0,0.0,2.0
1975,OTI,Willie Alexander,Willie,Alexander,LCB,19.0,26,74,194,Alcorn St.,9/21/1949,4,14,13,7.0,1971.0,0,0,0,LCB,DB,willie_alexander,36.0,0.0,0.0
1975,OTI,Willie Germany,Willie,Germany,SS,29.0,27,72,192,Morgan St.,5/9/1948,3,14,12,7.0,1971.0,0,0,0,SS,DB,willie_germany,14.0,0.0,0.0
1975,OTI,Willie Alexander,Willie,Alexander,LCB,19.0,26,74,194,Alcorn St.,9/21/1949,4,14,13,7.0,1971.0,0,0,0,LCB,DB,willie_alexander,36.0,0.0,0.0
1975,OTI,Willie Germany,Willie,Germany,SS,29.0,27,72,192,Morgan St.,5/9/1948,3,14,12,7.0,1971.0,0,0,0,SS,DB,willie_germany,14.0,0.0,0.0
1975,OTI,Willie Alexander,Willie,Alexander,LCB,19.0,26,74,194,Alcorn St.,9/21/1949,4,14,13,7.0,1971.0,0,0,0,LCB,DB,willie_alexander,36.0,0.0,0.0
1975,OTI,Willie Germany,Willie,Germany,SS,29.0,27,72,192,Morgan St.,5/9/1948,3,14,12,7.0,1971.0,0,0,0,SS,DB,willie_germany,14.0,0.0,0.0
1975,OTI,Willie Alexander,Willie,Alexander,LCB,19.0,26,74,194,Alcorn St.,9/21/1949,4,14,13,7.0,1971.0,0,0,0,LCB,DB,willie_alexander,36.0,0.0,0.0
1975,OTI,Willie Germany,Willie,Germany,SS,29.0,27,72,192,Morgan St.,5/9/1948,3,14,12,7.0,1971.0,0,0,0,SS,DB,willie_germany,14.0,0.0,0.0
1975,OTI,C.L. Whittington,C.L.,Whittington,FS,38.0,23,73,200,Prairie View A&M,8/1/1952,1,14,9,5.0,,0,0,0,FS,DB,c.l._whittington,0.0,0.0,0.0
1975,OTI,C.L. Whittington,C.L.,Whittington,FS,38.0,23,73,200,Prairie View A&M,8/1/1952,1,14,9,5.0,,0,0,0,FS,DB,c.l._whittington,0.0,0.0,0.0
1975,OTI,C.L. Whittington,C.L.,Whittington,FS,38.0,23,73,200,Prairie View A&M,8/1/1952,1,14,9,5.0,,0,0,0,FS,DB,c.l._whittington,0.0,0.0,0.0
1975,OTI,C.L. Whittington,C.L.,Whittington,FS,38.0,23,73,200,Prairie View A&M,8/1/1952,1,14,9,5.0,,0,0,0,FS,DB,c.l._whittington,0.0,0.0,0.0
1975,OTI,Bob Atkins,Bob,Atkins,FS,48.0,29,75,215,Grambling St.,4/2/1946,7,14,5,4.0,1968.0,0,0,0,FS,DB,bob_atkins,24.0,0.0,0.0
1975,OTI,Bob Atkins,Bob,Atkins,FS,48.0,29,75,215,Grambling St.,4/2/1946,7,14,5,4.0,1968.0,0,0,0,FS,DB,bob_atkins,24.0,0.0,0.0
1975,OTI,Bob Atkins,Bob,Atkins,FS,48.0,29,75,215,Grambling St.,4/2/1946,7,14,5,4.0,1968.0,0,0,0,FS,DB,bob_atkins,24.0,0.0,0.0
1975,OTI,Bob Atkins,Bob,Atkins,FS,48.0,29,75,215,Grambling St.,4/2/1946,7,14,5,4.0,1968.0,0,0,0,FS,DB,bob_atkins,24.0,0.0,0.0
1975,OTI,Mark Cotney,Mark,Cotney,DB,33.0,23,72,204,"New Mex. Highlands,Cameron",6/26/1952,Rook,14,2,2.0,1975.0,0,0,0,DB,DB,mark_cotney,40.0,0.0,0.0
1975,OTI,Greg Stemrick,Greg,Stemrick,DB,27.0,24,71,185,Colorado St.,10/25/1951,1,11,1,2.0,,0,0,0,DB,DB,greg_stemrick,0.0,0.0,0.0
1975,OTI,Mark Cotney,Mark,Cotney,DB,33.0,23,72,204,"New Mex. Highlands,Cameron",6/26/1952,Rook,14,2,2.0,1975.0,0,0,0,DB,DB,mark_cotney,40.0,0.0,0.0
1975,OTI,Greg Stemrick,Greg,Stemrick,DB,27.0,24,71,185,Colorado St.,10/25/1951,1,11,1,2.0,,0,0,0,DB,DB,greg_stemrick,0.0,0.0,0.0
1975,OTI,Mark Cotney,Mark,Cotney,DB,33.0,23,72,204,"New Mex. Highlands,Cameron",6/26/1952,Rook,14,2,2.0,1975.0,0,0,0,DB,DB,mark_cotney,40.0,0.0,0.0
1975,OTI,Greg Stemrick,Greg,Stemrick,DB,27.0,24,71,185,Colorado St.,10/25/1951,1,11,1,2.0,,0,0,0,DB,DB,greg_stemrick,0.0,0.0,0.0
1975,OTI,Mark Cotney,Mark,Cotney,DB,33.0,23,72,204,"New Mex. Highlands,Cameron",6/26/1952,Rook,14,2,2.0,1975.0,0,0,0,DB,DB,mark_cotney,40.0,0.0,0.0
1975,OTI,Greg Stemrick,Greg,Stemrick,DB,27.0,24,71,185,Colorado St.,10/25/1951,1,11,1,2.0,,0,0,0,DB,DB,greg_stemrick,0.0,0.0,0.0
1975,PHI,John Outlaw,John,Outlaw,LCB,20.0,30,70,180,Jackson St.,1/8/1945,6,14,14,8.0,1968.0,0,0,0,LCB,DB,john_outlaw,38.0,0.0,0.0
1975,PHI,John Outlaw,John,Outlaw,LCB,20.0,30,70,180,Jackson St.,1/8/1945,6,14,14,8.0,1968.0,0,0,0,LCB,DB,john_outlaw,38.0,0.0,0.0
1975,PHI,Joe Lavender,Joe,Lavender,RCB,30.0,26,76,190,San Diego St.,2/10/1949,2,13,12,7.0,1973.0,0,0,0,RCB,DB,joe_lavender,61.0,0.0,2.0
1975,PHI,Joe Lavender,Joe,Lavender,RCB,30.0,26,76,190,San Diego St.,2/10/1949,2,13,12,7.0,1973.0,0,0,0,RCB,DB,joe_lavender,61.0,0.0,2.0
1975,PHI,Bill Bradley,Bill,Bradley,FS,28.0,28,71,190,Texas,1/24/1947,6,14,10,6.0,1969.0,0,0,0,FS,DB,bill_bradley,53.0,2.0,3.0
1975,PHI,Randy Logan,Randy,Logan,SS,41.0,24,73,195,Michigan,5/1/1951,2,14,13,6.0,1973.0,0,0,0,SS,DB,randy_logan,64.0,0.0,0.0
1975,PHI,Bill Bradley,Bill,Bradley,FS,28.0,28,71,190,Texas,1/24/1947,6,14,10,6.0,1969.0,0,0,0,FS,DB,bill_bradley,53.0,2.0,3.0
1975,PHI,Randy Logan,Randy,Logan,SS,41.0,24,73,195,Michigan,5/1/1951,2,14,13,6.0,1973.0,0,0,0,SS,DB,randy_logan,64.0,0.0,0.0
1975,PHI,Artimus Parker,Artimus,Parker,FS,24.0,23,75,208,USC,1/15/1952,1,14,5,4.0,1974.0,0,0,0,FS,DB,artimus_parker,10.0,0.0,0.0
1975,PHI,Artimus Parker,Artimus,Parker,FS,24.0,23,75,208,USC,1/15/1952,1,14,5,4.0,1974.0,0,0,0,FS,DB,artimus_parker,10.0,0.0,0.0
1975,PHI,Clifford Brooks,Clifford,Brooks,DB,23.0,26,73,190,Tennessee St.,6/21/1949,3,14,2,2.0,1972.0,0,0,0,DB,DB,clifford_brooks,9.0,0.0,0.0
1975,PHI,Clifford Brooks,Clifford,Brooks,DB,23.0,26,73,190,Tennessee St.,6/21/1949,3,14,2,2.0,1972.0,0,0,0,DB,DB,clifford_brooks,9.0,0.0,0.0
1975,PHI,Larry Marshall,Larry,Marshall,DB,22.0,25,70,195,Maryland,3/2/1950,3,10,0,0.0,1972.0,0,0,0,DB,DB,larry_marshall,0.0,0.0,0.0
1975,PHI,Larry Marshall,Larry,Marshall,DB,22.0,25,70,195,Maryland,3/2/1950,3,10,0,0.0,1972.0,0,0,0,DB,DB,larry_marshall,0.0,0.0,0.0
1975,PIT,Mel Blount,Mel,Blount,RCB,47.0,27,75,205,Southern,4/10/1948,5,14,14,16.0,1970.0,0,0,0,RCB,DB,mel_blount,97.0,2.0,5.0
1975,PIT,Mel Blount,Mel,Blount,RCB,47.0,27,75,205,Southern,4/10/1948,5,14,14,16.0,1970.0,0,0,0,RCB,DB,mel_blount,97.0,2.0,5.0
1975,PIT,Glen Edwards,Glen,Edwards,FS,27.0,28,72,185,Florida A&M,7/31/1947,4,14,14,8.0,,0,0,0,FS,DB,glen_edwards,0.0,0.0,1.0
1975,PIT,Mike Wagner,Mike,Wagner,SS,23.0,26,73,210,Western Illinois,6/22/1949,4,12,12,8.0,1971.0,0,0,0,SS,DB,mike_wagner,57.0,0.0,2.0
1975,PIT,Glen Edwards,Glen,Edwards,FS,27.0,28,72,185,Florida A&M,7/31/1947,4,14,14,8.0,,0,0,0,FS,DB,glen_edwards,0.0,0.0,1.0
1975,PIT,Mike Wagner,Mike,Wagner,SS,23.0,26,73,210,Western Illinois,6/22/1949,4,12,12,8.0,1971.0,0,0,0,SS,DB,mike_wagner,57.0,0.0,2.0
1975,PIT,J.T. Thomas,J.T.,Thomas,LCB,24.0,24,74,196,Florida St.,4/22/1951,2,14,14,7.0,1973.0,0,0,0,LCB,DB,j.t._thomas,43.0,0.0,1.0
1975,PIT,J.T. Thomas,J.T.,Thomas,LCB,24.0,24,74,196,Florida St.,4/22/1951,2,14,14,7.0,1973.0,0,0,0,LCB,DB,j.t._thomas,2.0,0.0,0.0
1975,PIT,J.T. Thomas,J.T.,Thomas,LCB,24.0,24,74,196,Florida St.,4/22/1951,2,14,14,7.0,1973.0,0,0,0,LCB,DB,j.t._thomas,12.0,0.0,0.0
1975,PIT,J.T. Thomas,J.T.,Thomas,LCB,24.0,24,74,196,Florida St.,4/22/1951,2,14,14,7.0,1973.0,0,0,0,LCB,DB,j.t._thomas,43.0,0.0,1.0
1975,PIT,J.T. Thomas,J.T.,Thomas,LCB,24.0,24,74,196,Florida St.,4/22/1951,2,14,14,7.0,1973.0,0,0,0,LCB,DB,j.t._thomas,2.0,0.0,0.0
1975,PIT,J.T. Thomas,J.T.,Thomas,LCB,24.0,24,74,196,Florida St.,4/22/1951,2,14,14,7.0,1973.0,0,0,0,LCB,DB,j.t._thomas,12.0,0.0,0.0
1975,PIT,Jimmy Allen,Jimmy,Allen,DB,45.0,23,74,194,"Pierce College (CA),UCLA",3/6/1952,1,14,0,3.0,1974.0,0,0,0,DB,DB,jimmy_allen,37.0,0.0,0.0
1975,PIT,Dave Brown,Dave,Brown,DB,36.0,22,73,190,Michigan,1/16/1953,Rook,13,0,3.0,1975.0,0,0,0,DB,DB,dave_brown,0.0,0.0,0.0
1975,PIT,Dave Brown,Dave,Brown,DB,36.0,22,73,190,Michigan,1/16/1953,Rook,13,0,3.0,1975.0,0,0,0,DB,DB,dave_brown,0.0,0.0,0.0
1975,PIT,Dave Brown,Dave,Brown,DB,36.0,22,73,190,Michigan,1/16/1953,Rook,13,0,3.0,1975.0,0,0,0,DB,DB,dave_brown,75.0,0.0,1.0
1975,PIT,Dave Brown,Dave,Brown,DB,36.0,22,73,190,Michigan,1/16/1953,Rook,13,0,3.0,1975.0,0,0,0,DB,DB,dave_brown,0.0,0.0,0.0
1975,PIT,Donnie Shell,Donnie,Shell,DB,31.0,23,71,190,South Carolina St.,8/26/1952,1,14,2,3.0,,0,0,0,DB,DB,donnie_shell,0.0,0.0,0.0
1975,PIT,Jimmy Allen,Jimmy,Allen,DB,45.0,23,74,194,"Pierce College (CA),UCLA",3/6/1952,1,14,0,3.0,1974.0,0,0,0,DB,DB,jimmy_allen,37.0,0.0,0.0
1975,PIT,Dave Brown,Dave,Brown,DB,36.0,22,73,190,Michigan,1/16/1953,Rook,13,0,3.0,1975.0,0,0,0,DB,DB,dave_brown,0.0,0.0,0.0
1975,PIT,Dave Brown,Dave,Brown,DB,36.0,22,73,190,Michigan,1/16/1953,Rook,13,0,3.0,1975.0,0,0,0,DB,DB,dave_brown,0.0,0.0,0.0
1975,PIT,Dave Brown,Dave,Brown,DB,36.0,22,73,190,Michigan,1/16/1953,Rook,13,0,3.0,1975.0,0,0,0,DB,DB,dave_brown,75.0,0.0,1.0
1975,PIT,Dave Brown,Dave,Brown,DB,36.0,22,73,190,Michigan,1/16/1953,Rook,13,0,3.0,1975.0,0,0,0,DB,DB,dave_brown,0.0,0.0,0.0
1975,PIT,Donnie Shell,Donnie,Shell,DB,31.0,23,71,190,South Carolina St.,8/26/1952,1,14,2,3.0,,0,0,0,DB,DB,donnie_shell,0.0,0.0,0.0
1975,RAI,Jack Tatum,Jack,Tatum,FS,32.0,27,70,200,Ohio St.,11/18/1948,4,13,13,10.0,1971.0,0,0,0,FS,DB,jack_tatum,62.0,0.0,3.0
