Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1978,OTI,Mike Barber,Mike,Barber,TE,86.0,25,75,235,Louisiana Tech,6/4/1953,2,16,16,7.0,1976.0,0,0,0,TE,TE,mike_barber,27.0,0.0,0.0
1978,OTI,Mike Barber,Mike,Barber,TE,86.0,25,75,235,Louisiana Tech,6/4/1953,2,16,16,7.0,1976.0,0,0,0,TE,TE,mike_barber,0.0,0.0,0.0
1978,OTI,Mike Barber,Mike,Barber,TE,86.0,25,75,235,Louisiana Tech,6/4/1953,2,16,16,7.0,1976.0,0,0,0,TE,TE,mike_barber,27.0,0.0,0.0
1978,OTI,Mike Barber,Mike,Barber,TE,86.0,25,75,235,Louisiana Tech,6/4/1953,2,16,16,7.0,1976.0,0,0,0,TE,TE,mike_barber,0.0,0.0,0.0
1978,OTI,Mike Barber,Mike,Barber,TE,86.0,25,75,235,Louisiana Tech,6/4/1953,2,16,16,7.0,1976.0,0,0,0,TE,TE,mike_barber,27.0,0.0,0.0
1978,OTI,Mike Barber,Mike,Barber,TE,86.0,25,75,235,Louisiana Tech,6/4/1953,2,16,16,7.0,1976.0,0,0,0,TE,TE,mike_barber,0.0,0.0,0.0
1978,OTI,Conrad Rucker,Conrad,Rucker,TE,87.0,24,75,255,Southern,11/15/1954,Rook,13,0,1.0,1978.0,0,0,0,TE,TE,conrad_rucker,1.0,0.0,0.0
1978,OTI,Conrad Rucker,Conrad,Rucker,TE,87.0,24,75,255,Southern,11/15/1954,Rook,13,0,1.0,1978.0,0,0,0,TE,TE,conrad_rucker,1.0,0.0,0.0
1978,OTI,Conrad Rucker,Conrad,Rucker,TE,87.0,24,75,255,Southern,11/15/1954,Rook,13,0,1.0,1978.0,0,0,0,TE,TE,conrad_rucker,1.0,0.0,0.0
1978,OTI,Conrad Rucker,Conrad,Rucker,TE,87.0,24,75,255,Southern,11/15/1954,Rook,13,0,1.0,1978.0,0,0,0,TE,TE,conrad_rucker,1.0,0.0,0.0
1978,PHI,Keith Krepfle,Keith,Krepfle,TE,84.0,26,75,227,Iowa St.,2/4/1952,3,10,10,4.0,1974.0,0,0,0,TE,TE,keith_krepfle,25.0,0.0,0.0
1978,PHI,Keith Krepfle,Keith,Krepfle,TE,84.0,26,75,227,Iowa St.,2/4/1952,3,10,10,4.0,1974.0,0,0,0,TE,TE,keith_krepfle,25.0,0.0,0.0
1978,PHI,Richard Osborne,Richard,Osborne,TE,86.0,25,75,230,Texas A&M,10/31/1953,2,16,6,2.0,1976.0,0,0,0,TE,TE,richard_osborne,2.0,0.0,0.0
1978,PHI,Richard Osborne,Richard,Osborne,TE,86.0,25,75,230,Texas A&M,10/31/1953,2,16,6,2.0,1976.0,0,0,0,TE,TE,richard_osborne,2.0,0.0,0.0
1978,PHI,Bill Larson,Bill,Larson,TE,88.0,25,76,225,Colorado St.,10/7/1953,3,5,0,0.0,,0,0,0,TE,TE,bill_larson,0.0,0.0,0.0
1978,PHI,Bill Larson,Bill,Larson,TE,88.0,25,76,225,Colorado St.,10/7/1953,3,5,0,0.0,,0,0,0,TE,TE,bill_larson,0.0,0.0,0.0
1978,PIT,Randy Grossman,Randy,Grossman,TE,84.0,26,73,218,Temple,9/20/1952,4,16,10,6.0,,0,0,0,TE,TE,randy_grossman,0.0,0.0,0.0
1978,PIT,Randy Grossman,Randy,Grossman,TE,84.0,26,73,218,Temple,9/20/1952,4,16,10,6.0,,0,0,0,TE,TE,randy_grossman,0.0,0.0,0.0
1978,PIT,Bennie Cunningham,Bennie,Cunningham,TE,89.0,24,77,254,Clemson,12/23/1954,2,6,6,5.0,1976.0,0,0,0,TE,TE,bennie_cunningham,30.0,0.0,0.0
1978,PIT,Bennie Cunningham,Bennie,Cunningham,TE,89.0,24,77,254,Clemson,12/23/1954,2,6,6,5.0,1976.0,0,0,0,TE,TE,bennie_cunningham,30.0,0.0,0.0
1978,PIT,Jim Mandich,Jim,Mandich,TE,87.0,30,74,224,Michigan,7/30/1948,8,10,0,0.0,1970.0,0,0,0,TE,TE,jim_mandich,22.0,0.0,0.0
1978,PIT,Jim Mandich,Jim,Mandich,TE,87.0,30,74,224,Michigan,7/30/1948,8,10,0,0.0,1970.0,0,0,0,TE,TE,jim_mandich,22.0,0.0,0.0
1978,RAI,Dave Casper,Dave,Casper,TE,87.0,26,76,240,Notre Dame,2/2/1952,4,16,16,8.0,1974.0,0,0,0,TE,TE,dave_casper,52.0,4.0,5.0
1978,RAI,Dave Casper,Dave,Casper,TE,87.0,26,76,240,Notre Dame,2/2/1952,4,16,16,8.0,1974.0,0,0,0,TE,TE,dave_casper,52.0,4.0,5.0
1978,RAI,Raymond Chester,Raymond,Chester,TE,88.0,30,75,232,Morgan St.,6/28/1948,8,16,0,1.0,1970.0,0,0,0,TE,TE,raymond_chester,52.0,0.0,4.0
1978,RAI,Raymond Chester,Raymond,Chester,TE,88.0,30,75,232,Morgan St.,6/28/1948,8,16,0,1.0,1970.0,0,0,0,TE,TE,raymond_chester,52.0,0.0,4.0
1978,RAI,Warren Bankston,Warren,Bankston,TE,46.0,31,76,235,Tulane,7/22/1947,9,8,0,0.0,1969.0,0,0,0,TE,TE,warren_bankston,8.0,0.0,0.0
1978,RAI,Derrick Ramsey,Derrick,Ramsey,TE,84.0,22,76,230,Kentucky,12/23/1956,Rook,16,0,0.0,1978.0,0,0,0,TE,TE,derrick_ramsey,18.0,0.0,0.0
1978,RAI,Warren Bankston,Warren,Bankston,TE,46.0,31,76,235,Tulane,7/22/1947,9,8,0,0.0,1969.0,0,0,0,TE,TE,warren_bankston,8.0,0.0,0.0
1978,RAI,Derrick Ramsey,Derrick,Ramsey,TE,84.0,22,76,230,Kentucky,12/23/1956,Rook,16,0,0.0,1978.0,0,0,0,TE,TE,derrick_ramsey,18.0,0.0,0.0
1978,RAM,Terry Nelson,Terry,Nelson,TE,83.0,27,74,233,Ark-Pine Bluff,5/20/1951,5,13,13,3.0,1973.0,0,0,0,TE,TE,terry_nelson,13.0,0.0,0.0
1978,RAM,Terry Nelson,Terry,Nelson,TE,83.0,27,74,233,Ark-Pine Bluff,5/20/1951,5,13,13,3.0,1973.0,0,0,0,TE,TE,terry_nelson,13.0,0.0,0.0
1978,RAM,Charle Young,Charle,Young,TE,86.0,27,76,234,USC,2/5/1951,5,16,3,2.0,1973.0,0,0,0,TE,TE,charle_young,47.0,1.0,3.0
1978,RAM,Charle Young,Charle,Young,TE,86.0,27,76,234,USC,2/5/1951,5,16,3,2.0,1973.0,0,0,0,TE,TE,charle_young,47.0,1.0,3.0
1978,SDG,Bob Klein,Bob,Klein,TE,84.0,31,77,235,USC,7/27/1947,9,16,16,4.0,1969.0,0,0,0,TE,TE,bob_klein,30.0,0.0,0.0
1978,SDG,Bob Klein,Bob,Klein,TE,84.0,31,77,235,USC,7/27/1947,9,16,16,4.0,1969.0,0,0,0,TE,TE,bob_klein,30.0,0.0,0.0
1978,SDG,Pat Curran,Pat,Curran,TE,82.0,33,76,238,"Iowa St.,Lakeland",9/21/1945,9,14,0,1.0,1969.0,0,0,0,TE,TE,pat_curran,13.0,0.0,0.0
1978,SDG,Pat Curran,Pat,Curran,TE,82.0,33,76,238,"Iowa St.,Lakeland",9/21/1945,9,14,0,1.0,1969.0,0,0,0,TE,TE,pat_curran,13.0,0.0,0.0
1978,SDG,Greg McCrary,Greg,McCrary,TE,88.0,26,73,233,Clark (GA),3/24/1952,3,8,1,0.0,1975.0,0,0,0,TE,TE,greg_mccrary,1.0,0.0,0.0
1978,SDG,Greg McCrary,Greg,McCrary,TE,88.0,26,73,233,Clark (GA),3/24/1952,3,8,1,0.0,1975.0,0,0,0,TE,TE,greg_mccrary,1.0,0.0,0.0
1978,SEA,Ron Howard,Ron,Howard,TE,87.0,27,76,229,Seattle,3/3/1951,4,16,11,3.0,,0,0,0,TE,TE,ron_howard,0.0,0.0,0.0
1978,SEA,Ron Howard,Ron,Howard,TE,87.0,27,76,229,Seattle,3/3/1951,4,16,11,3.0,,0,0,0,TE,TE,ron_howard,0.0,0.0,0.0
1978,SEA,John Sawyer,John,Sawyer,TE,81.0,25,74,230,Southern Miss,7/26/1953,3,11,5,1.0,1975.0,0,0,0,TE,TE,john_sawyer,14.0,0.0,0.0
1978,SEA,John Sawyer,John,Sawyer,TE,81.0,25,74,230,Southern Miss,7/26/1953,3,11,5,1.0,1975.0,0,0,0,TE,TE,john_sawyer,14.0,0.0,0.0
1978,SEA,Brian Peets,Brian,Peets,TE,88.0,22,76,225,Pacific,7/15/1956,Rook,8,0,0.0,,0,0,0,TE,TE,brian_peets,0.0,0.0,0.0
1978,SEA,Brian Peets,Brian,Peets,TE,88.0,22,76,225,Pacific,7/15/1956,Rook,8,0,0.0,,0,0,0,TE,TE,brian_peets,0.0,0.0,0.0
1978,SFO,Paul Seal,Paul,Seal,TE,85.0,26,76,222,Michigan,2/27/1952,4,14,4,3.0,1974.0,0,0,0,TE,TE,paul_seal,14.0,0.0,0.0
1978,SFO,Paul Seal,Paul,Seal,TE,85.0,26,76,222,Michigan,2/27/1952,4,14,4,3.0,1974.0,0,0,0,TE,TE,paul_seal,14.0,0.0,0.0
1978,SFO,Ken MacAfee,Ken,MacAfee,TE,81.0,22,76,250,Notre Dame,1/9/1956,Rook,13,13,2.0,1978.0,0,0,0,TE,TE,ken_macafee,0.0,0.0,0.0
1978,SFO,Ken MacAfee,Ken,MacAfee,TE,81.0,22,76,250,Notre Dame,1/9/1956,Rook,13,13,2.0,1978.0,0,0,0,TE,TE,ken_macafee,5.0,0.0,0.0
1978,SFO,Ken MacAfee,Ken,MacAfee,TE,81.0,22,76,250,Notre Dame,1/9/1956,Rook,13,13,2.0,1978.0,0,0,0,TE,TE,ken_macafee,0.0,0.0,0.0
1978,SFO,Ken MacAfee,Ken,MacAfee,TE,81.0,22,76,250,Notre Dame,1/9/1956,Rook,13,13,2.0,1978.0,0,0,0,TE,TE,ken_macafee,5.0,0.0,0.0
1978,SFO,Lon Boyett,Lon,Boyett,TE,82.0,25,78,240,Cal State-Northridge,12/24/1953,Rook,3,0,0.0,,0,0,0,TE,TE,lon_boyett,0.0,0.0,0.0
1978,SFO,Lon Boyett,Lon,Boyett,TE,82.0,25,78,240,Cal State-Northridge,12/24/1953,Rook,3,0,0.0,,0,0,0,TE,TE,lon_boyett,0.0,0.0,0.0
1978,TAM,Jimmie Giles,Jimmie,Giles,TE,88.0,24,75,239,Alcorn St.,11/8/1954,1,16,10,3.0,1977.0,0,0,0,TE,TE,jimmie_giles,40.0,0.0,4.0
1978,TAM,Jimmie Giles,Jimmie,Giles,TE,88.0,24,75,239,Alcorn St.,11/8/1954,1,16,10,3.0,1977.0,0,0,0,TE,TE,jimmie_giles,40.0,0.0,4.0
1978,TAM,Jim Obradovich,Jim,Obradovich,TE,86.0,25,74,225,USC,4/2/1953,3,16,9,2.0,1975.0,0,0,0,TE,TE,jim_obradovich,6.0,0.0,0.0
1978,TAM,Jim Obradovich,Jim,Obradovich,TE,86.0,25,74,225,USC,4/2/1953,3,16,9,2.0,1975.0,0,0,0,TE,TE,jim_obradovich,6.0,0.0,0.0
1978,TAM,Al Darby,Al,Darby,TE,82.0,24,77,221,Florida,9/14/1954,2,6,1,0.0,1976.0,0,0,0,TE,TE,al_darby,0.0,0.0,0.0
1978,TAM,Al Darby,Al,Darby,TE,82.0,24,77,221,Florida,9/14/1954,2,6,1,0.0,1976.0,0,0,0,TE,TE,al_darby,0.0,0.0,0.0
1978,WAS,Jean Fugett,Jean,Fugett,TE,84.0,27,75,225,Amherst,12/16/1951,6,14,12,3.0,1972.0,0,0,0,TE,TE,jean_fugett,24.0,0.0,1.0
1978,WAS,Jean Fugett,Jean,Fugett,TE,84.0,27,75,225,Amherst,12/16/1951,6,14,12,3.0,1972.0,0,0,0,TE,TE,jean_fugett,24.0,0.0,1.0
1978,WAS,Reggie Haynes,Reggie,Haynes,TE,89.0,24,74,229,UNLV,9/15/1954,Rook,14,4,0.0,1977.0,0,0,0,TE,TE,reggie_haynes,0.0,0.0,0.0
1978,WAS,Greg McCrary,Greg,McCrary,TE,85.0,26,73,233,Clark (GA),3/24/1952,3,5,0,0.0,1975.0,0,0,0,TE,TE,greg_mccrary,1.0,0.0,0.0
1978,WAS,Reggie Haynes,Reggie,Haynes,TE,89.0,24,74,229,UNLV,9/15/1954,Rook,14,4,0.0,1977.0,0,0,0,TE,TE,reggie_haynes,0.0,0.0,0.0
1978,WAS,Greg McCrary,Greg,McCrary,TE,85.0,26,73,233,Clark (GA),3/24/1952,3,5,0,0.0,1975.0,0,0,0,TE,TE,greg_mccrary,1.0,0.0,0.0
1979,ATL,Jim Mitchell,Jim,Mitchell,TE,86.0,32,73,234,Prairie View A&M,10/19/1947,10,16,16,1.0,1969.0,0,0,0,TE,TE,jim_mitchell,39.0,0.0,2.0
1979,ATL,Jim Mitchell,Jim,Mitchell,TE,86.0,32,73,234,Prairie View A&M,10/19/1947,10,16,16,1.0,1969.0,0,0,0,TE,TE,jim_mitchell,35.0,0.0,0.0
1979,ATL,Jim Mitchell,Jim,Mitchell,TE,86.0,32,73,234,Prairie View A&M,10/19/1947,10,16,16,1.0,1969.0,0,0,0,TE,TE,jim_mitchell,39.0,0.0,2.0
1979,ATL,Jim Mitchell,Jim,Mitchell,TE,86.0,32,73,234,Prairie View A&M,10/19/1947,10,16,16,1.0,1969.0,0,0,0,TE,TE,jim_mitchell,35.0,0.0,0.0
1979,ATL,Russ Mikeska,Russ,Mikeska,TE,87.0,24,75,225,Texas A&M,9/10/1955,Rook,16,0,0.0,,0,0,0,TE,TE,russ_mikeska,0.0,0.0,0.0
1979,ATL,Russ Mikeska,Russ,Mikeska,TE,87.0,24,75,225,Texas A&M,9/10/1955,Rook,16,0,0.0,,0,0,0,TE,TE,russ_mikeska,0.0,0.0,0.0
1979,BUF,Reuben Gant,Reuben,Gant,TE,88.0,27,76,230,Oklahoma St.,4/12/1952,5,14,14,2.0,1974.0,0,0,0,TE,TE,reuben_gant,16.0,0.0,0.0
1979,BUF,Reuben Gant,Reuben,Gant,TE,88.0,27,76,230,Oklahoma St.,4/12/1952,5,14,14,2.0,1974.0,0,0,0,TE,TE,reuben_gant,16.0,0.0,0.0
1979,BUF,Ron Howard,Ron,Howard,TE,85.0,28,76,229,Seattle,3/3/1951,5,1,0,0.0,,0,0,0,TE,TE,ron_howard,0.0,0.0,0.0
1979,BUF,Joe Shipp,Joe,Shipp,TE,87.0,24,76,225,USC,7/25/1955,Rook,16,2,0.0,,0,0,0,TE,TE,joe_shipp,0.0,0.0,0.0
1979,BUF,Ron Howard,Ron,Howard,TE,85.0,28,76,229,Seattle,3/3/1951,5,1,0,0.0,,0,0,0,TE,TE,ron_howard,0.0,0.0,0.0
1979,BUF,Joe Shipp,Joe,Shipp,TE,87.0,24,76,225,USC,7/25/1955,Rook,16,2,0.0,,0,0,0,TE,TE,joe_shipp,0.0,0.0,0.0
1979,CHI,Mike Cobb,Mike,Cobb,TE,87.0,24,77,244,Michigan St.,12/10/1955,2,16,15,1.0,1977.0,0,0,0,TE,TE,mike_cobb,1.0,0.0,0.0
1979,CHI,Greg Latta,Greg,Latta,TE,88.0,27,75,227,Morgan St.,10/13/1952,4,15,1,1.0,1974.0,0,0,0,TE,TE,greg_latta,12.0,0.0,0.0
1979,CHI,Mike Cobb,Mike,Cobb,TE,87.0,24,77,244,Michigan St.,12/10/1955,2,16,15,1.0,1977.0,0,0,0,TE,TE,mike_cobb,1.0,0.0,0.0
1979,CHI,Greg Latta,Greg,Latta,TE,88.0,27,75,227,Morgan St.,10/13/1952,4,15,1,1.0,1974.0,0,0,0,TE,TE,greg_latta,12.0,0.0,0.0
1979,CIN,Dan Ross,Dan,Ross,TE,89.0,22,76,238,Northeastern,2/9/1957,Rook,16,16,6.0,1979.0,0,0,0,TE,TE,dan_ross,35.0,0.0,1.0
1979,CIN,Dan Ross,Dan,Ross,TE,89.0,22,76,238,Northeastern,2/9/1957,Rook,16,16,6.0,1979.0,0,0,0,TE,TE,dan_ross,35.0,0.0,1.0
1979,CIN,Jim Corbett,Jim,Corbett,TE,81.0,24,76,218,Pittsburgh,2/22/1955,2,10,1,0.0,1977.0,0,0,0,TE,TE,jim_corbett,3.0,0.0,0.0
1979,CIN,Rick Walker,Rick,Walker,TE,83.0,24,76,235,UCLA,5/28/1955,2,10,0,0.0,1977.0,0,0,0,TE,TE,rick_walker,7.0,0.0,0.0
1979,CIN,Jim Corbett,Jim,Corbett,TE,81.0,24,76,218,Pittsburgh,2/22/1955,2,10,1,0.0,1977.0,0,0,0,TE,TE,jim_corbett,3.0,0.0,0.0
1979,CIN,Rick Walker,Rick,Walker,TE,83.0,24,76,235,UCLA,5/28/1955,2,10,0,0.0,1977.0,0,0,0,TE,TE,rick_walker,7.0,0.0,0.0
1979,CLE,Ozzie Newsome,Ozzie,Newsome,TE,82.0,23,74,232,Alabama,3/16/1956,1,16,16,8.0,1978.0,0,0,0,TE,TE,ozzie_newsome,59.0,1.0,3.0
1979,CLE,Ozzie Newsome,Ozzie,Newsome,TE,82.0,23,74,232,Alabama,3/16/1956,1,16,16,8.0,1978.0,0,0,0,TE,TE,ozzie_newsome,59.0,1.0,3.0
1979,CLE,Curtis Weathers,Curtis,Weathers,TE,87.0,23,77,224,Mississippi,9/16/1956,Rook,16,0,3.0,1979.0,0,0,0,TE,TE,curtis_weathers,13.0,0.0,0.0
1979,CLE,Curtis Weathers,Curtis,Weathers,TE,87.0,23,77,224,Mississippi,9/16/1956,Rook,16,0,3.0,1979.0,0,0,0,TE,TE,curtis_weathers,13.0,0.0,0.0
1979,CLT,Reese McCall,Reese,McCall,TE,86.0,23,78,239,Auburn,6/16/1956,1,14,12,4.0,1978.0,0,0,0,TE,TE,reese_mccall,10.0,0.0,0.0
1979,CLT,Reese McCall,Reese,McCall,TE,86.0,23,78,239,Auburn,6/16/1956,1,14,12,4.0,1978.0,0,0,0,TE,TE,reese_mccall,10.0,0.0,0.0
1979,CLT,Mack Alston,Mack,Alston,TE,83.0,32,74,230,MD-Eastern Shore,4/27/1947,9,14,4,1.0,1970.0,0,0,0,TE,TE,mack_alston,12.0,0.0,0.0
1979,CLT,Mack Alston,Mack,Alston,TE,83.0,32,74,230,MD-Eastern Shore,4/27/1947,9,14,4,1.0,1970.0,0,0,0,TE,TE,mack_alston,12.0,0.0,0.0
1979,CRD,Gary Parris,Gary,Parris,TE,89.0,29,74,226,Florida St.,6/13/1950,6,9,7,2.0,1973.0,0,0,0,TE,TE,gary_parris,6.0,0.0,0.0
1979,CRD,Gary Parris,Gary,Parris,TE,89.0,29,74,226,Florida St.,6/13/1950,6,9,7,2.0,1973.0,0,0,0,TE,TE,gary_parris,6.0,0.0,0.0
1979,CRD,Al Chandler,Al,Chandler,TE,87.0,29,74,233,Oklahoma,11/18/1950,6,8,2,0.0,1973.0,0,0,0,TE,TE,al_chandler,3.0,0.0,0.0
1979,CRD,Bill Murrell,Bill,Murrell,TE,80.0,23,75,220,Winston-Salem St.,6/14/1956,Rook,12,3,0.0,1979.0,0,0,0,TE,TE,bill_murrell,0.0,0.0,0.0
1979,CRD,Richard Osborne,Richard,Osborne,TE,87.0,26,75,230,Texas A&M,10/31/1953,3,7,3,0.0,1976.0,0,0,0,TE,TE,richard_osborne,2.0,0.0,0.0
1979,CRD,Al Chandler,Al,Chandler,TE,87.0,29,74,233,Oklahoma,11/18/1950,6,8,2,0.0,1973.0,0,0,0,TE,TE,al_chandler,3.0,0.0,0.0
1979,CRD,Bill Murrell,Bill,Murrell,TE,80.0,23,75,220,Winston-Salem St.,6/14/1956,Rook,12,3,0.0,1979.0,0,0,0,TE,TE,bill_murrell,0.0,0.0,0.0
1979,CRD,Richard Osborne,Richard,Osborne,TE,87.0,26,75,230,Texas A&M,10/31/1953,3,7,3,0.0,1976.0,0,0,0,TE,TE,richard_osborne,2.0,0.0,0.0
1979,DAL,Billy Joe DuPree,Billy,Joe DuPree,TE,89.0,29,76,225,Michigan St.,3/7/1950,6,16,16,3.0,1973.0,0,0,0,TE,TE,billy_joe dupree,0.0,0.0,0.0
1979,DAL,Billy Joe DuPree,Billy,Joe DuPree,TE,89.0,29,76,225,Michigan St.,3/7/1950,6,16,16,3.0,1973.0,0,0,0,TE,TE,billy_joe dupree,0.0,0.0,0.0
1979,DAL,Doug Cosbie,Doug,Cosbie,TE,84.0,23,78,236,"Holy Cross,Santa Clara",3/27/1956,Rook,16,1,0.0,1979.0,0,0,0,TE,TE,doug_cosbie,32.0,0.0,3.0
1979,DAL,Doug Cosbie,Doug,Cosbie,TE,84.0,23,78,236,"Holy Cross,Santa Clara",3/27/1956,Rook,16,1,0.0,1979.0,0,0,0,TE,TE,doug_cosbie,32.0,0.0,3.0
1979,DEN,Riley Odoms,Riley,Odoms,TE,88.0,29,76,230,Houston,3/1/1950,7,13,12,5.0,1972.0,0,0,0,TE,TE,riley_odoms,54.0,2.0,4.0
1979,DEN,Riley Odoms,Riley,Odoms,TE,88.0,29,76,230,Houston,3/1/1950,7,13,12,5.0,1972.0,0,0,0,TE,TE,riley_odoms,54.0,2.0,4.0
1979,DEN,Ron Egloff,Ron,Egloff,TE,85.0,24,77,230,Wisconsin,10/3/1955,2,15,4,1.0,,0,0,0,TE,TE,ron_egloff,0.0,0.0,0.0
1979,DEN,Ron Egloff,Ron,Egloff,TE,85.0,24,77,230,Wisconsin,10/3/1955,2,15,4,1.0,,0,0,0,TE,TE,ron_egloff,0.0,0.0,0.0
1979,DET,David Hill,David,Hill,TE,81.0,25,74,229,Texas A&M-Kingsville,1/1/1954,3,16,15,5.0,1976.0,0,0,0,TE,TE,david_hill,34.0,0.0,2.0
1979,DET,David Hill,David,Hill,TE,81.0,25,74,229,Texas A&M-Kingsville,1/1/1954,3,16,15,5.0,1976.0,0,0,0,TE,TE,david_hill,34.0,0.0,2.0
1979,DET,Ulysses Norris,Ulysses,Norris,TE,80.0,22,76,230,Georgia,1/15/1957,Rook,16,2,0.0,1979.0,0,0,0,TE,TE,ulysses_norris,5.0,0.0,0.0
1979,DET,Ulysses Norris,Ulysses,Norris,TE,80.0,22,76,230,Georgia,1/15/1957,Rook,16,2,0.0,1979.0,0,0,0,TE,TE,ulysses_norris,5.0,0.0,0.0
1979,GNB,Paul Coffman,Paul,Coffman,TE,82.0,23,75,222,Kansas St.,3/29/1956,1,16,16,6.0,,0,0,0,TE,TE,paul_coffman,0.0,0.0,1.0
1979,GNB,Paul Coffman,Paul,Coffman,TE,82.0,23,75,222,Kansas St.,3/29/1956,1,16,16,6.0,,0,0,0,TE,TE,paul_coffman,0.0,0.0,1.0
1979,GNB,John Thompson,John,Thompson,TE,83.0,22,75,228,"Weber St.,Utah St.",1/18/1957,Rook,16,0,0.0,1979.0,0,0,0,TE,TE,john_thompson,0.0,0.0,0.0
1979,GNB,John Thompson,John,Thompson,TE,83.0,22,75,228,"Weber St.,Utah St.",1/18/1957,Rook,16,0,0.0,1979.0,0,0,0,TE,TE,john_thompson,0.0,0.0,0.0
1979,GNB,John Thompson,John,Thompson,TE,83.0,22,75,228,"Weber St.,Utah St.",1/18/1957,Rook,16,0,0.0,1979.0,0,0,0,TE,TE,john_thompson,0.0,0.0,0.0
1979,GNB,John Thompson,John,Thompson,TE,83.0,22,75,228,"Weber St.,Utah St.",1/18/1957,Rook,16,0,0.0,1979.0,0,0,0,TE,TE,john_thompson,0.0,0.0,0.0
1979,KAN,Tony Samuels,Tony,Samuels,TE,81.0,25,76,229,"Florida A&M,Bethune-Cookman",12/30/1954,2,16,13,1.0,1977.0,0,0,0,TE,TE,tony_samuels,4.0,0.0,0.0
1979,KAN,Tony Samuels,Tony,Samuels,TE,81.0,25,76,229,"Florida A&M,Bethune-Cookman",12/30/1954,2,16,13,1.0,1977.0,0,0,0,TE,TE,tony_samuels,4.0,0.0,0.0
1979,KAN,Ed Beckman,Ed,Beckman,TE,85.0,24,76,229,Florida St.,1/2/1955,2,9,2,0.0,,0,0,0,TE,TE,ed_beckman,0.0,0.0,0.0
1979,KAN,Al Dixon,Al,Dixon,TE,84.0,25,77,230,Iowa St.,4/5/1954,2,3,1,0.0,1977.0,0,0,0,TE,TE,al_dixon,13.0,0.0,0.0
1979,KAN,Walter White,Walter,White,TE,88.0,28,75,216,"Colorado Mesa,Maryland",7/19/1951,4,6,3,0.0,1975.0,0,0,0,TE,TE,walter_white,24.0,0.0,0.0
1979,KAN,Ed Beckman,Ed,Beckman,TE,85.0,24,76,229,Florida St.,1/2/1955,2,9,2,0.0,,0,0,0,TE,TE,ed_beckman,0.0,0.0,0.0
1979,KAN,Al Dixon,Al,Dixon,TE,84.0,25,77,230,Iowa St.,4/5/1954,2,3,1,0.0,1977.0,0,0,0,TE,TE,al_dixon,13.0,0.0,0.0
1979,KAN,Walter White,Walter,White,TE,88.0,28,75,216,"Colorado Mesa,Maryland",7/19/1951,4,6,3,0.0,1975.0,0,0,0,TE,TE,walter_white,24.0,0.0,0.0
1979,MIA,Bruce Hardy,Bruce,Hardy,TE,84.0,23,77,235,Arizona St.,6/1/1956,1,16,14,5.0,1978.0,0,0,0,TE,TE,bruce_hardy,22.0,0.0,0.0
1979,MIA,Bruce Hardy,Bruce,Hardy,TE,84.0,23,77,235,Arizona St.,6/1/1956,1,16,14,5.0,1978.0,0,0,0,TE,TE,bruce_hardy,22.0,0.0,0.0
1979,MIA,Ronnie Lee,Ronnie,Lee,TE,86.0,23,75,265,Baylor,12/24/1956,Rook,16,3,2.0,1979.0,0,0,0,TE,TE,ronnie_lee,43.0,0.0,0.0
1979,MIA,Ronnie Lee,Ronnie,Lee,TE,86.0,23,75,265,Baylor,12/24/1956,Rook,16,3,2.0,1979.0,0,0,0,TE,TE,ronnie_lee,43.0,0.0,0.0
1979,MIN,Bob Tucker,Bob,Tucker,TE,38.0,34,75,230,Bloomsburg,6/8/1945,9,16,15,2.0,,0,0,0,TE,TE,bob_tucker,0.0,0.0,0.0
1979,MIN,Bob Tucker,Bob,Tucker,TE,38.0,34,75,230,Bloomsburg,6/8/1945,9,16,15,2.0,,0,0,0,TE,TE,bob_tucker,0.0,0.0,0.0
1979,MIN,Stu Voigt,Stu,Voigt,TE,83.0,31,73,223,Wisconsin,8/12/1948,9,16,1,1.0,1970.0,0,0,0,TE,TE,stu_voigt,21.0,0.0,0.0
1979,MIN,Stu Voigt,Stu,Voigt,TE,83.0,31,73,223,Wisconsin,8/12/1948,9,16,1,1.0,1970.0,0,0,0,TE,TE,stu_voigt,21.0,0.0,0.0
1979,NOR,Henry Childs,Henry,Childs,TE,85.0,28,74,223,Kansas St.,4/16/1951,5,16,16,11.0,1974.0,0,0,0,TE,TE,henry_childs,34.0,0.0,1.0
1979,NOR,Henry Childs,Henry,Childs,TE,85.0,28,74,223,Kansas St.,4/16/1951,5,16,16,11.0,1974.0,0,0,0,TE,TE,henry_childs,34.0,0.0,1.0
1979,NOR,Larry Hardy,Larry,Hardy,TE,87.0,23,75,234,Jackson St.,7/9/1956,1,16,0,0.0,1978.0,0,0,0,TE,TE,larry_hardy,7.0,0.0,0.0
1979,NOR,Brooks Williams,Brooks,Williams,TE,88.0,25,76,226,North Carolina,12/7/1954,1,16,0,0.0,1978.0,0,0,0,TE,TE,brooks_williams,3.0,0.0,0.0
1979,NOR,Larry Hardy,Larry,Hardy,TE,87.0,23,75,234,Jackson St.,7/9/1956,1,16,0,0.0,1978.0,0,0,0,TE,TE,larry_hardy,7.0,0.0,0.0
