Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1982,CLE,Clay Matthews,Clay,Matthews,LB,57.0,26,74,245,USC,3/15/1956,4,2,1,1.0,1978.0,0,0,0,LB,LB,clay_matthews,0.0,0.0,0.0
1982,CLE,Clay Matthews,Clay,Matthews,LB,57.0,26,74,245,USC,3/15/1956,4,2,1,1.0,1978.0,0,0,0,LB,LB,clay_matthews,94.0,0.0,4.0
1982,CLE,Clay Matthews,Clay,Matthews,LB,57.0,26,74,245,USC,3/15/1956,4,2,1,1.0,1978.0,0,0,0,LB,LB,clay_matthews,77.0,1.0,6.0
1982,CLE,Scott Nicolas,Scott,Nicolas,LB,58.0,22,75,226,Miami (FL),8/7/1960,Rook,9,0,1.0,1982.0,0,0,0,LB,LB,scott_nicolas,9.0,0.0,0.0
1982,CLE,Kevin Turner,Kevin,Turner,LB,59.0,24,74,223,Pacific,2/5/1958,2,8,0,1.0,,0,0,0,LB,LB,kevin_turner,0.0,0.0,0.0
1982,CLE,Kevin Turner,Kevin,Turner,LB,59.0,24,74,223,Pacific,2/5/1958,2,8,0,1.0,,0,0,0,LB,LB,kevin_turner,18.0,0.0,0.0
1982,CLE,Clay Matthews,Clay,Matthews,LB,57.0,26,74,245,USC,3/15/1956,4,2,1,1.0,1978.0,0,0,0,LB,LB,clay_matthews,0.0,0.0,0.0
1982,CLE,Clay Matthews,Clay,Matthews,LB,57.0,26,74,245,USC,3/15/1956,4,2,1,1.0,1978.0,0,0,0,LB,LB,clay_matthews,94.0,0.0,4.0
1982,CLE,Clay Matthews,Clay,Matthews,LB,57.0,26,74,245,USC,3/15/1956,4,2,1,1.0,1978.0,0,0,0,LB,LB,clay_matthews,77.0,1.0,6.0
1982,CLE,Scott Nicolas,Scott,Nicolas,LB,58.0,22,75,226,Miami (FL),8/7/1960,Rook,9,0,1.0,1982.0,0,0,0,LB,LB,scott_nicolas,9.0,0.0,0.0
1982,CLE,Kevin Turner,Kevin,Turner,LB,59.0,24,74,223,Pacific,2/5/1958,2,8,0,1.0,,0,0,0,LB,LB,kevin_turner,0.0,0.0,0.0
1982,CLE,Kevin Turner,Kevin,Turner,LB,59.0,24,74,223,Pacific,2/5/1958,2,8,0,1.0,,0,0,0,LB,LB,kevin_turner,18.0,0.0,0.0
1982,CLT,Greg Bracelin,Greg,Bracelin,ROLB,52.0,25,73,214,California,4/16/1957,2,9,6,4.0,1980.0,0,0,0,ROLB,LB,greg_bracelin,15.0,0.0,0.0
1982,CLT,Sanders Shiver,Sanders,Shiver,LOLB,54.0,28,74,227,Carson-Newman,2/14/1954,6,8,6,4.0,1976.0,0,0,0,LOLB,LB,sanders_shiver,28.0,0.0,0.0
1982,CLT,Greg Bracelin,Greg,Bracelin,ROLB,52.0,25,73,214,California,4/16/1957,2,9,6,4.0,1980.0,0,0,0,ROLB,LB,greg_bracelin,15.0,0.0,0.0
1982,CLT,Sanders Shiver,Sanders,Shiver,LOLB,54.0,28,74,227,Carson-Newman,2/14/1954,6,8,6,4.0,1976.0,0,0,0,LOLB,LB,sanders_shiver,28.0,0.0,0.0
1982,CLT,Cliff Odom,Cliff,Odom,LB,49.0,24,74,237,Texas-Arlington,8/15/1958,2,8,2,2.0,1980.0,0,0,0,LB,LB,cliff_odom,44.0,0.0,0.0
1982,CLT,Gary Padjen,Gary,Padjen,LB,60.0,24,74,244,Arizona St.,7/2/1958,Rook,8,3,2.0,1980.0,0,0,0,LB,LB,gary_padjen,4.0,0.0,0.0
1982,CLT,Dave Simmons,Dave,Simmons,LB,60.0,25,76,221,North Carolina,1/19/1957,3,6,3,2.0,1979.0,0,0,0,LB,LB,dave_simmons,12.0,0.0,0.0
1982,CLT,Dave Simmons,Dave,Simmons,LB,60.0,25,76,221,North Carolina,1/19/1957,3,6,3,2.0,1979.0,0,0,0,LB,LB,dave_simmons,6.0,0.0,0.0
1982,CLT,Cliff Odom,Cliff,Odom,LB,49.0,24,74,237,Texas-Arlington,8/15/1958,2,8,2,2.0,1980.0,0,0,0,LB,LB,cliff_odom,44.0,0.0,0.0
1982,CLT,Gary Padjen,Gary,Padjen,LB,60.0,24,74,244,Arizona St.,7/2/1958,Rook,8,3,2.0,1980.0,0,0,0,LB,LB,gary_padjen,4.0,0.0,0.0
1982,CLT,Dave Simmons,Dave,Simmons,LB,60.0,25,76,221,North Carolina,1/19/1957,3,6,3,2.0,1979.0,0,0,0,LB,LB,dave_simmons,12.0,0.0,0.0
1982,CLT,Dave Simmons,Dave,Simmons,LB,60.0,25,76,221,North Carolina,1/19/1957,3,6,3,2.0,1979.0,0,0,0,LB,LB,dave_simmons,6.0,0.0,0.0
1982,CLT,Joe Harris,Joe,Harris,LB,50.0,30,73,225,Georgia Tech,12/6/1952,5,9,0,1.0,1975.0,0,0,0,LB,LB,joe_harris,19.0,0.0,0.0
1982,CLT,Mike Humiston,Mike,Humiston,LB,57.0,23,75,238,Weber St.,1/8/1959,1,7,0,1.0,,0,0,0,LB,LB,mike_humiston,0.0,0.0,0.0
1982,CLT,Ricky Jones,Ricky,Jones,LB,51.0,27,73,211,Tuskegee,3/9/1955,5,9,0,1.0,,0,0,0,LB,LB,ricky_jones,0.0,0.0,0.0
1982,CLT,Ricky Jones,Ricky,Jones,LB,51.0,27,73,211,Tuskegee,3/9/1955,5,9,0,1.0,,0,0,0,LB,LB,ricky_jones,0.0,0.0,0.0
1982,CLT,Joe Harris,Joe,Harris,LB,50.0,30,73,225,Georgia Tech,12/6/1952,5,9,0,1.0,1975.0,0,0,0,LB,LB,joe_harris,19.0,0.0,0.0
1982,CLT,Mike Humiston,Mike,Humiston,LB,57.0,23,75,238,Weber St.,1/8/1959,1,7,0,1.0,,0,0,0,LB,LB,mike_humiston,0.0,0.0,0.0
1982,CLT,Ricky Jones,Ricky,Jones,LB,51.0,27,73,211,Tuskegee,3/9/1955,5,9,0,1.0,,0,0,0,LB,LB,ricky_jones,0.0,0.0,0.0
1982,CLT,Ricky Jones,Ricky,Jones,LB,51.0,27,73,211,Tuskegee,3/9/1955,5,9,0,1.0,,0,0,0,LB,LB,ricky_jones,0.0,0.0,0.0
1982,CRD,Dave Ahrens,Dave,Ahrens,MLB,58.0,24,75,238,Wisconsin,12/5/1958,1,9,9,8.0,1981.0,0,0,0,MLB,LB,dave_ahrens,26.0,0.0,0.0
1982,CRD,Dave Ahrens,Dave,Ahrens,MLB,58.0,24,75,238,Wisconsin,12/5/1958,1,9,9,8.0,1981.0,0,0,0,MLB,LB,dave_ahrens,26.0,0.0,0.0
1982,CRD,Kurt Allerman,Kurt,Allerman,LB,51.0,27,75,222,Penn St.,8/30/1955,5,9,0,1.0,1977.0,0,0,0,LB,LB,kurt_allerman,25.0,0.0,0.0
1982,CRD,Calvin Favron,Calvin,Favron,LB,59.0,25,73,225,Southeastern Louisiana,7/3/1957,3,4,0,1.0,1979.0,0,0,0,LB,LB,calvin_favron,10.0,0.0,0.0
1982,CRD,John Gillen,John,Gillen,LB,57.0,24,75,227,Illinois,11/5/1958,1,4,0,1.0,1981.0,0,0,0,LB,LB,john_gillen,3.0,0.0,0.0
1982,CRD,Craig Puki,Craig,Puki,LB,50.0,25,73,231,Tennessee,1/18/1957,2,7,0,1.0,1980.0,0,0,0,LB,LB,craig_puki,7.0,0.0,0.0
1982,CRD,Craig Shaffer,Craig,Shaffer,LB,53.0,23,72,230,Indiana St.,3/31/1959,Rook,5,0,1.0,1982.0,0,0,0,LB,LB,craig_shaffer,2.0,0.0,0.0
1982,CRD,Kurt Allerman,Kurt,Allerman,LB,51.0,27,75,222,Penn St.,8/30/1955,5,9,0,1.0,1977.0,0,0,0,LB,LB,kurt_allerman,25.0,0.0,0.0
1982,CRD,Calvin Favron,Calvin,Favron,LB,59.0,25,73,225,Southeastern Louisiana,7/3/1957,3,4,0,1.0,1979.0,0,0,0,LB,LB,calvin_favron,10.0,0.0,0.0
1982,CRD,John Gillen,John,Gillen,LB,57.0,24,75,227,Illinois,11/5/1958,1,4,0,1.0,1981.0,0,0,0,LB,LB,john_gillen,3.0,0.0,0.0
1982,CRD,Craig Puki,Craig,Puki,LB,50.0,25,73,231,Tennessee,1/18/1957,2,7,0,1.0,1980.0,0,0,0,LB,LB,craig_puki,7.0,0.0,0.0
1982,CRD,Craig Shaffer,Craig,Shaffer,LB,53.0,23,72,230,Indiana St.,3/31/1959,Rook,5,0,1.0,1982.0,0,0,0,LB,LB,craig_shaffer,2.0,0.0,0.0
1982,DAL,Bob Breunig,Bob,Breunig,MLB,53.0,29,74,226,Arizona St.,7/4/1953,7,9,9,11.0,1975.0,0,0,0,MLB,LB,bob_breunig,62.0,0.0,3.0
1982,DAL,Bob Breunig,Bob,Breunig,MLB,53.0,29,74,226,Arizona St.,7/4/1953,7,9,9,11.0,1975.0,0,0,0,MLB,LB,bob_breunig,62.0,0.0,3.0
1982,DAL,Anthony Dickerson,Anthony,Dickerson,LB,51.0,25,74,220,SMU,6/9/1957,2,9,1,3.0,,0,0,0,LB,LB,anthony_dickerson,0.0,0.0,0.0
1982,DAL,Anthony Dickerson,Anthony,Dickerson,LB,51.0,25,74,220,SMU,6/9/1957,2,9,1,3.0,,0,0,0,LB,LB,anthony_dickerson,0.0,0.0,0.0
1982,DAL,Angelo King,Angelo,King,LB,57.0,24,73,224,South Carolina St.,2/10/1958,1,9,0,1.0,,0,0,0,LB,LB,angelo_king,0.0,0.0,0.0
1982,DAL,Jeff Rohrer,Jeff,Rohrer,LB,50.0,24,75,228,Yale,12/25/1958,Rook,8,0,1.0,1982.0,0,0,0,LB,LB,jeff_rohrer,21.0,0.0,0.0
1982,DAL,Danny Spradlin,Danny,Spradlin,LB,55.0,23,73,235,Tennessee,3/3/1959,1,9,0,1.0,1981.0,0,0,0,LB,LB,danny_spradlin,5.0,0.0,0.0
1982,DAL,Angelo King,Angelo,King,LB,57.0,24,73,224,South Carolina St.,2/10/1958,1,9,0,1.0,,0,0,0,LB,LB,angelo_king,0.0,0.0,0.0
1982,DAL,Jeff Rohrer,Jeff,Rohrer,LB,50.0,24,75,228,Yale,12/25/1958,Rook,8,0,1.0,1982.0,0,0,0,LB,LB,jeff_rohrer,21.0,0.0,0.0
1982,DAL,Danny Spradlin,Danny,Spradlin,LB,55.0,23,73,235,Tennessee,3/3/1959,1,9,0,1.0,1981.0,0,0,0,LB,LB,danny_spradlin,5.0,0.0,0.0
1982,DEN,Tom Jackson,Tom,Jackson,ROLB,57.0,31,71,220,Louisville,4/4/1951,9,9,9,7.0,1973.0,0,0,0,ROLB,LB,tom_jackson,83.0,1.0,3.0
1982,DEN,Tom Jackson,Tom,Jackson,ROLB,57.0,31,71,220,Louisville,4/4/1951,9,9,9,7.0,1973.0,0,0,0,ROLB,LB,tom_jackson,83.0,1.0,3.0
1982,DEN,Jim Ryan,Jim,Ryan,LOLB,50.0,25,73,217,William & Mary,5/18/1957,3,9,9,6.0,,0,0,0,LOLB,LB,jim_ryan,0.0,0.0,0.0
1982,DEN,Jim Ryan,Jim,Ryan,LOLB,50.0,25,73,217,William & Mary,5/18/1957,3,9,9,6.0,,0,0,0,LOLB,LB,jim_ryan,0.0,0.0,0.0
1982,DEN,Jim Ryan,Jim,Ryan,LOLB,50.0,25,73,217,William & Mary,5/18/1957,3,9,9,6.0,,0,0,0,LOLB,LB,jim_ryan,0.0,0.0,0.0
1982,DEN,Jim Ryan,Jim,Ryan,LOLB,50.0,25,73,217,William & Mary,5/18/1957,3,9,9,6.0,,0,0,0,LOLB,LB,jim_ryan,0.0,0.0,0.0
1982,DEN,Steve Busick,Steve,Busick,LB,58.0,24,76,227,USC,12/10/1958,1,9,0,1.0,1981.0,0,0,0,LB,LB,steve_busick,26.0,0.0,0.0
1982,DEN,Rick Dennison,Rick,Dennison,LB,55.0,24,75,220,Colorado St.,6/22/1958,1,9,0,1.0,,0,0,0,LB,LB,rick_dennison,0.0,0.0,0.0
1982,DEN,Ken Woodard,Ken,Woodard,LB,52.0,22,73,218,Tuskegee,1/22/1960,Rook,9,0,1.0,1982.0,0,0,0,LB,LB,ken_woodard,15.0,0.0,0.0
1982,DEN,Steve Busick,Steve,Busick,LB,58.0,24,76,227,USC,12/10/1958,1,9,0,1.0,1981.0,0,0,0,LB,LB,steve_busick,26.0,0.0,0.0
1982,DEN,Rick Dennison,Rick,Dennison,LB,55.0,24,75,220,Colorado St.,6/22/1958,1,9,0,1.0,,0,0,0,LB,LB,rick_dennison,0.0,0.0,0.0
1982,DEN,Ken Woodard,Ken,Woodard,LB,52.0,22,73,218,Tuskegee,1/22/1960,Rook,9,0,1.0,1982.0,0,0,0,LB,LB,ken_woodard,15.0,0.0,0.0
1982,DEN,Darren Comeaux,Darren,Comeaux,LB,59.0,22,73,227,Arizona St.,4/15/1960,Rook,3,0,0.0,,0,0,0,LB,LB,darren_comeaux,0.0,0.0,0.0
1982,DEN,Mark Merrill,Mark,Merrill,LB,59.0,27,76,237,Minnesota,5/5/1955,4,2,0,0.0,1978.0,0,0,0,LB,LB,mark_merrill,9.0,0.0,0.0
1982,DEN,Bob Swenson,Bob,Swenson,LB,51.0,29,75,225,California,7/1/1953,7,4,0,0.0,,0,0,0,LB,LB,bob_swenson,0.0,0.0,1.0
1982,DEN,Darren Comeaux,Darren,Comeaux,LB,59.0,22,73,227,Arizona St.,4/15/1960,Rook,3,0,0.0,,0,0,0,LB,LB,darren_comeaux,0.0,0.0,0.0
1982,DEN,Mark Merrill,Mark,Merrill,LB,59.0,27,76,237,Minnesota,5/5/1955,4,2,0,0.0,1978.0,0,0,0,LB,LB,mark_merrill,9.0,0.0,0.0
1982,DEN,Bob Swenson,Bob,Swenson,LB,51.0,29,75,225,California,7/1/1953,7,4,0,0.0,,0,0,0,LB,LB,bob_swenson,0.0,0.0,1.0
1982,DET,Ken Fantetti,Ken,Fantetti,MLB,57.0,25,74,230,Wyoming,4/7/1957,3,9,9,7.0,1979.0,0,0,0,MLB,LB,ken_fantetti,39.0,0.0,0.0
1982,DET,Ken Fantetti,Ken,Fantetti,MLB,57.0,25,74,230,Wyoming,4/7/1957,3,9,9,7.0,1979.0,0,0,0,MLB,LB,ken_fantetti,39.0,0.0,0.0
1982,DET,James Harrell,James,Harrell,LB,51.0,25,73,224,Florida,7/19/1957,3,9,3,3.0,,0,0,0,LB,LB,james_harrell,0.0,0.0,0.0
1982,DET,James Harrell,James,Harrell,LB,51.0,25,73,224,Florida,7/19/1957,3,9,3,3.0,,0,0,0,LB,LB,james_harrell,0.0,0.0,0.0
1982,DET,Roosevelt Barnes,Roosevelt,Barnes,LB,54.0,24,74,226,Purdue,8/3/1958,Rook,9,0,2.0,1982.0,0,0,0,LB,LB,roosevelt_barnes,7.0,0.0,0.0
1982,DET,Roosevelt Barnes,Roosevelt,Barnes,LB,54.0,24,74,226,Purdue,8/3/1958,Rook,9,0,2.0,1982.0,0,0,0,LB,LB,roosevelt_barnes,7.0,0.0,0.0
1982,DET,Steve Doig,Steve,Doig,LB,58.0,22,74,240,New Hampshire,3/28/1960,Rook,9,0,1.0,1982.0,0,0,0,LB,LB,steve_doig,5.0,0.0,0.0
1982,DET,Jimmy Williams,Jimmy,Williams,LB,59.0,22,75,228,Nebraska,11/15/1960,Rook,6,0,1.0,1982.0,0,0,0,LB,LB,jimmy_williams,49.0,0.0,0.0
1982,DET,Jimmy Williams,Jimmy,Williams,LB,59.0,22,75,228,Nebraska,11/15/1960,Rook,6,0,1.0,1982.0,0,0,0,LB,LB,jimmy_williams,9.0,0.0,0.0
1982,DET,Jimmy Williams,Jimmy,Williams,LB,59.0,22,75,228,Nebraska,11/15/1960,Rook,6,0,1.0,1982.0,0,0,0,LB,LB,jimmy_williams,5.0,0.0,0.0
1982,DET,Steve Doig,Steve,Doig,LB,58.0,22,74,240,New Hampshire,3/28/1960,Rook,9,0,1.0,1982.0,0,0,0,LB,LB,steve_doig,5.0,0.0,0.0
1982,DET,Jimmy Williams,Jimmy,Williams,LB,59.0,22,75,228,Nebraska,11/15/1960,Rook,6,0,1.0,1982.0,0,0,0,LB,LB,jimmy_williams,49.0,0.0,0.0
1982,DET,Jimmy Williams,Jimmy,Williams,LB,59.0,22,75,228,Nebraska,11/15/1960,Rook,6,0,1.0,1982.0,0,0,0,LB,LB,jimmy_williams,9.0,0.0,0.0
1982,DET,Jimmy Williams,Jimmy,Williams,LB,59.0,22,75,228,Nebraska,11/15/1960,Rook,6,0,1.0,1982.0,0,0,0,LB,LB,jimmy_williams,5.0,0.0,0.0
1982,DET,Terry Tautolo,Terry,Tautolo,LB,50.0,28,74,232,UCLA,8/30/1954,6,2,0,0.0,1976.0,0,0,0,LB,LB,terry_tautolo,16.0,0.0,0.0
1982,DET,Terry Tautolo,Terry,Tautolo,LB,50.0,28,74,232,UCLA,8/30/1954,6,2,0,0.0,1976.0,0,0,0,LB,LB,terry_tautolo,16.0,0.0,0.0
1982,GNB,John Anderson,John,Anderson,LOLB,59.0,26,75,226,Michigan,2/14/1956,4,9,9,10.0,1978.0,0,0,0,LOLB,LB,john_anderson,0.0,0.0,0.0
1982,GNB,John Anderson,John,Anderson,LOLB,59.0,26,75,226,Michigan,2/14/1956,4,9,9,10.0,1978.0,0,0,0,LOLB,LB,john_anderson,63.0,0.0,0.0
1982,GNB,John Anderson,John,Anderson,LOLB,59.0,26,75,226,Michigan,2/14/1956,4,9,9,10.0,1978.0,0,0,0,LOLB,LB,john_anderson,0.0,0.0,0.0
1982,GNB,John Anderson,John,Anderson,LOLB,59.0,26,75,226,Michigan,2/14/1956,4,9,9,10.0,1978.0,0,0,0,LOLB,LB,john_anderson,63.0,0.0,0.0
1982,GNB,Mike Douglass,Mike,Douglass,ROLB,53.0,27,72,220,"Arizona St.,San Diego St.",3/15/1955,4,9,9,9.0,1978.0,0,0,0,ROLB,LB,mike_douglass,51.0,0.0,0.0
1982,GNB,Mike Douglass,Mike,Douglass,ROLB,53.0,27,72,220,"Arizona St.,San Diego St.",3/15/1955,4,9,9,9.0,1978.0,0,0,0,ROLB,LB,mike_douglass,51.0,0.0,0.0
1982,GNB,Randy Scott,Randy,Scott,LB,55.0,23,73,223,Alabama,1/31/1959,1,9,4,4.0,,0,0,0,LB,LB,randy_scott,0.0,0.0,0.0
1982,GNB,Randy Scott,Randy,Scott,LB,55.0,23,73,223,Alabama,1/31/1959,1,9,4,4.0,,0,0,0,LB,LB,randy_scott,0.0,0.0,0.0
1982,GNB,Guy Prather,Guy,Prather,LB,51.0,24,74,230,Grambling St.,3/28/1958,1,9,0,2.0,,0,0,0,LB,LB,guy_prather,0.0,0.0,0.0
1982,GNB,Guy Prather,Guy,Prather,LB,51.0,24,74,230,Grambling St.,3/28/1958,1,9,0,2.0,,0,0,0,LB,LB,guy_prather,0.0,0.0,0.0
1982,GNB,Jim Laslavic,Jim,Laslavic,LB,60.0,31,74,237,Penn St.,10/24/1951,9,8,0,1.0,1973.0,0,0,0,LB,LB,jim_laslavic,32.0,0.0,0.0
1982,GNB,Cliff Lewis,Cliff,Lewis,LB,56.0,23,73,226,Southern Miss,11/9/1959,1,9,0,1.0,1981.0,0,0,0,LB,LB,cliff_lewis,0.0,0.0,0.0
1982,GNB,Cliff Lewis,Cliff,Lewis,LB,56.0,23,73,226,Southern Miss,11/9/1959,1,9,0,1.0,1981.0,0,0,0,LB,LB,cliff_lewis,4.0,0.0,0.0
1982,GNB,Mark Merrill,Mark,Merrill,LB,62.0,27,76,237,Minnesota,5/5/1955,4,4,0,1.0,1978.0,0,0,0,LB,LB,mark_merrill,9.0,0.0,0.0
1982,GNB,Jim Laslavic,Jim,Laslavic,LB,60.0,31,74,237,Penn St.,10/24/1951,9,8,0,1.0,1973.0,0,0,0,LB,LB,jim_laslavic,32.0,0.0,0.0
1982,GNB,Cliff Lewis,Cliff,Lewis,LB,56.0,23,73,226,Southern Miss,11/9/1959,1,9,0,1.0,1981.0,0,0,0,LB,LB,cliff_lewis,0.0,0.0,0.0
1982,GNB,Cliff Lewis,Cliff,Lewis,LB,56.0,23,73,226,Southern Miss,11/9/1959,1,9,0,1.0,1981.0,0,0,0,LB,LB,cliff_lewis,4.0,0.0,0.0
1982,GNB,Mark Merrill,Mark,Merrill,LB,62.0,27,76,237,Minnesota,5/5/1955,4,4,0,1.0,1978.0,0,0,0,LB,LB,mark_merrill,9.0,0.0,0.0
1982,KAN,Tom Howard,Tom,Howard,LOLB,52.0,28,74,213,Texas Tech,8/18/1954,5,9,9,8.0,1977.0,0,0,0,LOLB,LB,tom_howard,43.0,0.0,0.0
1982,KAN,Tom Howard,Tom,Howard,LOLB,52.0,28,74,213,Texas Tech,8/18/1954,5,9,9,8.0,1977.0,0,0,0,LOLB,LB,tom_howard,43.0,0.0,0.0
1982,KAN,Charles Jackson,Charles,Jackson,ROLB,51.0,27,74,225,Washington,3/22/1955,4,9,9,7.0,1977.0,0,0,0,ROLB,LB,charles_jackson,38.0,0.0,0.0
1982,KAN,Charles Jackson,Charles,Jackson,ROLB,51.0,27,74,225,Washington,3/22/1955,4,9,9,7.0,1977.0,0,0,0,ROLB,LB,charles_jackson,0.0,0.0,0.0
1982,KAN,Charles Jackson,Charles,Jackson,ROLB,51.0,27,74,225,Washington,3/22/1955,4,9,9,7.0,1977.0,0,0,0,ROLB,LB,charles_jackson,38.0,0.0,0.0
1982,KAN,Charles Jackson,Charles,Jackson,ROLB,51.0,27,74,225,Washington,3/22/1955,4,9,9,7.0,1977.0,0,0,0,ROLB,LB,charles_jackson,0.0,0.0,0.0
1982,KAN,Dave Klug,Dave,Klug,LB,55.0,24,76,230,Concordia-Moorhead (MN),5/17/1958,1,9,1,2.0,1980.0,0,0,0,LB,LB,dave_klug,3.0,0.0,0.0
1982,KAN,Dave Klug,Dave,Klug,LB,55.0,24,76,230,Concordia-Moorhead (MN),5/17/1958,1,9,1,2.0,1980.0,0,0,0,LB,LB,dave_klug,3.0,0.0,0.0
1982,KAN,Calvin Daniels,Calvin,Daniels,LB,50.0,24,75,236,North Carolina,12/26/1958,Rook,9,0,1.0,1982.0,0,0,0,LB,LB,calvin_daniels,23.0,0.0,0.0
1982,KAN,Louis Haynes,Louis,Haynes,LB,56.0,22,72,227,"Bishop,North Texas",1/17/1960,Rook,6,0,1.0,1982.0,0,0,0,LB,LB,louis_haynes,2.0,0.0,0.0
1982,KAN,John Olenchalk,John,Olenchalk,LB,53.0,27,72,228,Stanford,11/27/1955,1,9,0,1.0,,0,0,0,LB,LB,john_olenchalk,0.0,0.0,0.0
1982,KAN,Calvin Daniels,Calvin,Daniels,LB,50.0,24,75,236,North Carolina,12/26/1958,Rook,9,0,1.0,1982.0,0,0,0,LB,LB,calvin_daniels,23.0,0.0,0.0
1982,KAN,Louis Haynes,Louis,Haynes,LB,56.0,22,72,227,"Bishop,North Texas",1/17/1960,Rook,6,0,1.0,1982.0,0,0,0,LB,LB,louis_haynes,2.0,0.0,0.0
1982,KAN,John Olenchalk,John,Olenchalk,LB,53.0,27,72,228,Stanford,11/27/1955,1,9,0,1.0,,0,0,0,LB,LB,john_olenchalk,0.0,0.0,0.0
1982,MIA,Bob Brudzinski,Bob,Brudzinski,LOLB,59.0,27,76,230,Ohio St.,1/1/1955,5,9,9,11.0,1977.0,0,0,0,LOLB,LB,bob_brudzinski,60.0,0.0,0.0
1982,MIA,Bob Brudzinski,Bob,Brudzinski,LOLB,59.0,27,76,230,Ohio St.,1/1/1955,5,9,9,11.0,1977.0,0,0,0,LOLB,LB,bob_brudzinski,60.0,0.0,0.0
1982,MIA,Larry Gordon,Larry,Gordon,ROLB,50.0,28,76,230,Arizona St.,7/8/1954,6,9,9,10.0,1976.0,0,0,0,ROLB,LB,larry_gordon,48.0,0.0,0.0
1982,MIA,Larry Gordon,Larry,Gordon,ROLB,50.0,28,76,230,Arizona St.,7/8/1954,6,9,9,10.0,1976.0,0,0,0,ROLB,LB,larry_gordon,48.0,0.0,0.0
1982,MIA,Charles Bowser,Charles,Bowser,LB,56.0,23,75,231,Duke,10/2/1959,Rook,9,0,2.0,1982.0,0,0,0,LB,LB,charles_bowser,18.0,0.0,0.0
1982,MIA,Ron Hester,Ron,Hester,LB,53.0,23,74,222,Florida St.,5/26/1959,Rook,9,0,2.0,1982.0,0,0,0,LB,LB,ron_hester,2.0,0.0,0.0
1982,MIA,Charles Bowser,Charles,Bowser,LB,56.0,23,75,231,Duke,10/2/1959,Rook,9,0,2.0,1982.0,0,0,0,LB,LB,charles_bowser,18.0,0.0,0.0
1982,MIA,Ron Hester,Ron,Hester,LB,53.0,23,74,222,Florida St.,5/26/1959,Rook,9,0,2.0,1982.0,0,0,0,LB,LB,ron_hester,2.0,0.0,0.0
1982,MIA,Steve Potter,Steve,Potter,LB,54.0,25,75,235,Virginia,11/6/1957,1,9,0,1.0,,0,0,0,LB,LB,steve_potter,0.0,0.0,0.0
1982,MIA,Steve Shull,Steve,Shull,LB,52.0,24,73,220,William & Mary,3/27/1958,2,9,0,1.0,,0,0,0,LB,LB,steve_shull,0.0,0.0,0.0
1982,MIA,Steve Potter,Steve,Potter,LB,54.0,25,75,235,Virginia,11/6/1957,1,9,0,1.0,,0,0,0,LB,LB,steve_potter,0.0,0.0,0.0
1982,MIA,Steve Shull,Steve,Shull,LB,52.0,24,73,220,William & Mary,3/27/1958,2,9,0,1.0,,0,0,0,LB,LB,steve_shull,0.0,0.0,0.0
1982,MIN,Matt Blair,Matt,Blair,LOLB,59.0,32,77,232,Iowa St.,9/20/1950,8,9,9,11.0,1974.0,0,0,0,LOLB,LB,matt_blair,74.0,1.0,6.0
1982,MIN,Matt Blair,Matt,Blair,LOLB,59.0,32,77,232,Iowa St.,9/20/1950,8,9,9,11.0,1974.0,0,0,0,LOLB,LB,matt_blair,74.0,1.0,6.0
1982,MIN,Fred McNeill,Fred,McNeill,ROLB,54.0,30,74,229,UCLA,5/6/1952,8,9,9,7.0,1974.0,0,0,0,ROLB,LB,fred_mcneill,54.0,0.0,0.0
1982,MIN,Fred McNeill,Fred,McNeill,ROLB,54.0,30,74,229,UCLA,5/6/1952,8,9,9,7.0,1974.0,0,0,0,ROLB,LB,fred_mcneill,54.0,0.0,0.0
1982,MIN,Jeff Siemon,Jeff,Siemon,LB,50.0,32,74,235,Stanford,6/2/1950,10,9,1,2.0,1972.0,0,0,0,LB,LB,jeff_siemon,64.0,0.0,4.0
1982,MIN,Jeff Siemon,Jeff,Siemon,LB,50.0,32,74,235,Stanford,6/2/1950,10,9,1,2.0,1972.0,0,0,0,LB,LB,jeff_siemon,64.0,0.0,4.0
1982,MIN,Henry Johnson,Henry,Johnson,LB,53.0,24,73,235,Georgia Tech,3/20/1958,2,9,0,1.0,1980.0,0,0,0,LB,LB,henry_johnson,0.0,0.0,0.0
1982,MIN,Henry Johnson,Henry,Johnson,LB,53.0,24,73,235,Georgia Tech,3/20/1958,2,9,0,1.0,1980.0,0,0,0,LB,LB,henry_johnson,3.0,0.0,0.0
1982,MIN,Robin Sendlein,Robin,Sendlein,LB,57.0,24,75,225,Texas,12/1/1958,1,9,0,1.0,1981.0,0,0,0,LB,LB,robin_sendlein,8.0,0.0,0.0
1982,MIN,Henry Johnson,Henry,Johnson,LB,53.0,24,73,235,Georgia Tech,3/20/1958,2,9,0,1.0,1980.0,0,0,0,LB,LB,henry_johnson,0.0,0.0,0.0
1982,MIN,Henry Johnson,Henry,Johnson,LB,53.0,24,73,235,Georgia Tech,3/20/1958,2,9,0,1.0,1980.0,0,0,0,LB,LB,henry_johnson,3.0,0.0,0.0
