Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1979,OTI,Jeff Groth,Jeff,Groth,WR,81.0,22,70,176,Bowling Green,7/2/1957,Rook,6,0,0.0,1979.0,0,0,0,WR,WR,jeff_groth,20.0,0.0,0.0
1979,OTI,Eddie Foster,Eddie,Foster,WR,89.0,25,70,185,Houston,6/5/1954,2,1,0,0.0,1977.0,0,0,0,WR,WR,eddie_foster,0.0,0.0,0.0
1979,OTI,Eddie Foster,Eddie,Foster,WR,89.0,25,70,185,Houston,6/5/1954,2,1,0,0.0,1977.0,0,0,0,WR,WR,eddie_foster,3.0,0.0,0.0
1979,OTI,Jeff Groth,Jeff,Groth,WR,81.0,22,70,176,Bowling Green,7/2/1957,Rook,6,0,0.0,1979.0,0,0,0,WR,WR,jeff_groth,20.0,0.0,0.0
1979,OTI,Eddie Foster,Eddie,Foster,WR,89.0,25,70,185,Houston,6/5/1954,2,1,0,0.0,1977.0,0,0,0,WR,WR,eddie_foster,0.0,0.0,0.0
1979,OTI,Eddie Foster,Eddie,Foster,WR,89.0,25,70,185,Houston,6/5/1954,2,1,0,0.0,1977.0,0,0,0,WR,WR,eddie_foster,3.0,0.0,0.0
1979,OTI,Jeff Groth,Jeff,Groth,WR,81.0,22,70,176,Bowling Green,7/2/1957,Rook,6,0,0.0,1979.0,0,0,0,WR,WR,jeff_groth,20.0,0.0,0.0
1979,PHI,Harold Carmichael,Harold,Carmichael,WR,17.0,30,80,225,Southern,9/22/1949,8,16,16,10.0,1971.0,0,0,0,WR,WR,harold_carmichael,79.0,0.0,4.0
1979,PHI,Harold Carmichael,Harold,Carmichael,WR,17.0,30,80,225,Southern,9/22/1949,8,16,16,10.0,1971.0,0,0,0,WR,WR,harold_carmichael,79.0,0.0,4.0
1979,PHI,Charlie Smith,Charlie,Smith,WR,85.0,29,73,185,Grambling St.,7/26/1950,5,16,12,5.0,,0,0,0,WR,WR,charlie_smith,0.0,0.0,0.0
1979,PHI,Charlie Smith,Charlie,Smith,WR,85.0,29,73,185,Grambling St.,7/26/1950,5,16,12,5.0,,0,0,0,WR,WR,charlie_smith,44.0,0.0,0.0
1979,PHI,Charlie Smith,Charlie,Smith,WR,85.0,29,73,185,Grambling St.,7/26/1950,5,16,12,5.0,,0,0,0,WR,WR,charlie_smith,0.0,0.0,0.0
1979,PHI,Charlie Smith,Charlie,Smith,WR,85.0,29,73,185,Grambling St.,7/26/1950,5,16,12,5.0,,0,0,0,WR,WR,charlie_smith,0.0,0.0,0.0
1979,PHI,Charlie Smith,Charlie,Smith,WR,85.0,29,73,185,Grambling St.,7/26/1950,5,16,12,5.0,,0,0,0,WR,WR,charlie_smith,44.0,0.0,0.0
1979,PHI,Charlie Smith,Charlie,Smith,WR,85.0,29,73,185,Grambling St.,7/26/1950,5,16,12,5.0,,0,0,0,WR,WR,charlie_smith,0.0,0.0,0.0
1979,PHI,Scott Fitzkee,Scott,Fitzkee,WR,81.0,22,72,187,Penn St.,8/4/1957,Rook,15,1,1.0,1979.0,0,0,0,WR,WR,scott_fitzkee,4.0,0.0,0.0
1979,PHI,Scott Fitzkee,Scott,Fitzkee,WR,81.0,22,72,187,Penn St.,8/4/1957,Rook,15,1,1.0,1979.0,0,0,0,WR,WR,scott_fitzkee,4.0,0.0,0.0
1979,PHI,Wally Henry,Wally,Henry,WR,89.0,25,68,175,UCLA,10/30/1954,2,12,0,0.0,,0,0,0,WR,WR,wally_henry,0.0,0.0,0.0
1979,PHI,Jerrold McRae,Jerrold,McRae,WR,82.0,24,73,194,Tennessee St.,4/9/1955,1,5,0,0.0,1978.0,0,0,0,WR,WR,jerrold_mcrae,0.0,0.0,0.0
1979,PHI,Wally Henry,Wally,Henry,WR,89.0,25,68,175,UCLA,10/30/1954,2,12,0,0.0,,0,0,0,WR,WR,wally_henry,0.0,0.0,0.0
1979,PHI,Jerrold McRae,Jerrold,McRae,WR,82.0,24,73,194,Tennessee St.,4/9/1955,1,5,0,0.0,1978.0,0,0,0,WR,WR,jerrold_mcrae,0.0,0.0,0.0
1979,PIT,John Stallworth,John,Stallworth,WR,82.0,27,74,191,Alabama A&M,7/15/1952,5,16,16,12.0,1974.0,0,0,0,WR,WR,john_stallworth,81.0,1.0,3.0
1979,PIT,John Stallworth,John,Stallworth,WR,82.0,27,74,191,Alabama A&M,7/15/1952,5,16,16,12.0,1974.0,0,0,0,WR,WR,john_stallworth,81.0,1.0,3.0
1979,PIT,Lynn Swann,Lynn,Swann,WR,88.0,27,71,180,USC,3/7/1952,5,13,11,8.0,1974.0,0,0,0,WR,WR,lynn_swann,62.0,1.0,3.0
1979,PIT,Lynn Swann,Lynn,Swann,WR,88.0,27,71,180,USC,3/7/1952,5,13,11,8.0,1974.0,0,0,0,WR,WR,lynn_swann,62.0,1.0,3.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,0.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,0.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,5.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,0.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,0.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,0.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,23.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,0.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,0.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,5.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,0.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,0.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,0.0,0.0,0.0
1979,PIT,Jim Smith,Jim,Smith,WR,86.0,24,74,205,Michigan,7/20/1955,2,15,4,3.0,1977.0,0,0,0,WR,WR,jim_smith,23.0,0.0,0.0
1979,PIT,Theo Bell,Theo,Bell,WR,83.0,26,72,185,Arizona,12/21/1953,3,13,1,1.0,1976.0,0,0,0,WR,WR,theo_bell,21.0,0.0,0.0
1979,PIT,Theo Bell,Theo,Bell,WR,83.0,26,72,185,Arizona,12/21/1953,3,13,1,1.0,1976.0,0,0,0,WR,WR,theo_bell,21.0,0.0,0.0
1979,RAI,Cliff Branch,Cliff,Branch,WR,21.0,31,71,170,Colorado,8/1/1948,7,14,13,10.0,1972.0,0,0,0,WR,WR,cliff_branch,87.0,3.0,4.0
1979,RAI,Cliff Branch,Cliff,Branch,WR,21.0,31,71,170,Colorado,8/1/1948,7,14,13,10.0,1972.0,0,0,0,WR,WR,cliff_branch,87.0,3.0,4.0
1979,RAI,Rich Martini,Rich,Martini,WR,89.0,24,74,185,UC Davis,11/19/1955,Rook,16,4,3.0,1977.0,0,0,0,WR,WR,rich_martini,4.0,0.0,0.0
1979,RAI,Rich Martini,Rich,Martini,WR,89.0,24,74,185,UC Davis,11/19/1955,Rook,16,4,3.0,1977.0,0,0,0,WR,WR,rich_martini,4.0,0.0,0.0
1979,RAI,Larry Brunson,Larry,Brunson,WR,82.0,30,71,180,"Colorado Mesa,Colorado",8/11/1949,5,11,0,1.0,1972.0,0,0,0,WR,WR,larry_brunson,18.0,0.0,0.0
1979,RAI,Larry Brunson,Larry,Brunson,WR,82.0,30,71,180,"Colorado Mesa,Colorado",8/11/1949,5,11,0,1.0,1972.0,0,0,0,WR,WR,larry_brunson,18.0,0.0,0.0
1979,RAI,Morris Bradshaw,Morris,Bradshaw,WR,81.0,27,73,195,Ohio St.,10/19/1952,5,3,3,0.0,1974.0,0,0,0,WR,WR,morris_bradshaw,13.0,0.0,0.0
1979,RAI,Joe Stewart,Joe,Stewart,WR,80.0,24,71,180,Missouri,11/18/1955,1,3,0,0.0,1978.0,0,0,0,WR,WR,joe_stewart,0.0,0.0,0.0
1979,RAI,Morris Bradshaw,Morris,Bradshaw,WR,81.0,27,73,195,Ohio St.,10/19/1952,5,3,3,0.0,1974.0,0,0,0,WR,WR,morris_bradshaw,13.0,0.0,0.0
1979,RAI,Joe Stewart,Joe,Stewart,WR,80.0,24,71,180,Missouri,11/18/1955,1,3,0,0.0,1978.0,0,0,0,WR,WR,joe_stewart,0.0,0.0,0.0
1979,RAM,Preston Dennard,Preston,Dennard,WR,88.0,24,73,185,New Mexico,11/28/1955,1,15,11,6.0,,0,0,0,WR,WR,preston_dennard,0.0,0.0,0.0
1979,RAM,Preston Dennard,Preston,Dennard,WR,88.0,24,73,185,New Mexico,11/28/1955,1,15,11,6.0,,0,0,0,WR,WR,preston_dennard,0.0,0.0,0.0
1979,RAM,Ron Smith,Ron,Smith,WR,84.0,23,72,185,San Diego St.,11/20/1956,1,12,2,2.0,1978.0,0,0,0,WR,WR,ron_smith,5.0,0.0,0.0
1979,RAM,Ron Smith,Ron,Smith,WR,84.0,23,72,185,San Diego St.,11/20/1956,1,12,2,2.0,1978.0,0,0,0,WR,WR,ron_smith,0.0,0.0,1.0
1979,RAM,Ron Smith,Ron,Smith,WR,84.0,23,72,185,San Diego St.,11/20/1956,1,12,2,2.0,1978.0,0,0,0,WR,WR,ron_smith,12.0,0.0,0.0
1979,RAM,Billy Waddy,Billy,Waddy,WR,80.0,25,71,187,Colorado,2/19/1954,2,13,6,2.0,1977.0,0,0,0,WR,WR,billy_waddy,19.0,0.0,0.0
1979,RAM,Ron Smith,Ron,Smith,WR,84.0,23,72,185,San Diego St.,11/20/1956,1,12,2,2.0,1978.0,0,0,0,WR,WR,ron_smith,5.0,0.0,0.0
1979,RAM,Ron Smith,Ron,Smith,WR,84.0,23,72,185,San Diego St.,11/20/1956,1,12,2,2.0,1978.0,0,0,0,WR,WR,ron_smith,0.0,0.0,1.0
1979,RAM,Ron Smith,Ron,Smith,WR,84.0,23,72,185,San Diego St.,11/20/1956,1,12,2,2.0,1978.0,0,0,0,WR,WR,ron_smith,12.0,0.0,0.0
1979,RAM,Billy Waddy,Billy,Waddy,WR,80.0,25,71,187,Colorado,2/19/1954,2,13,6,2.0,1977.0,0,0,0,WR,WR,billy_waddy,19.0,0.0,0.0
1979,RAM,Drew Hill,Drew,Hill,WR,87.0,23,69,170,Georgia Tech,10/5/1956,Rook,16,4,1.0,1979.0,0,0,0,WR,WR,drew_hill,74.0,0.0,2.0
1979,RAM,Ron Jessie,Ron,Jessie,WR,81.0,31,72,185,Kansas,2/4/1948,8,6,6,1.0,1971.0,0,0,0,WR,WR,ron_jessie,47.0,0.0,1.0
1979,RAM,Willie Miller,Willie,Miller,WR,82.0,32,69,172,Colorado St.,4/26/1947,4,3,3,1.0,1975.0,0,0,0,WR,WR,willie_miller,0.0,0.0,0.0
1979,RAM,Willie Miller,Willie,Miller,WR,82.0,32,69,172,Colorado St.,4/26/1947,4,3,3,1.0,1975.0,0,0,0,WR,WR,willie_miller,17.0,0.0,0.0
1979,RAM,Drew Hill,Drew,Hill,WR,87.0,23,69,170,Georgia Tech,10/5/1956,Rook,16,4,1.0,1979.0,0,0,0,WR,WR,drew_hill,74.0,0.0,2.0
1979,RAM,Ron Jessie,Ron,Jessie,WR,81.0,31,72,185,Kansas,2/4/1948,8,6,6,1.0,1971.0,0,0,0,WR,WR,ron_jessie,47.0,0.0,1.0
1979,RAM,Willie Miller,Willie,Miller,WR,82.0,32,69,172,Colorado St.,4/26/1947,4,3,3,1.0,1975.0,0,0,0,WR,WR,willie_miller,0.0,0.0,0.0
1979,RAM,Willie Miller,Willie,Miller,WR,82.0,32,69,172,Colorado St.,4/26/1947,4,3,3,1.0,1975.0,0,0,0,WR,WR,willie_miller,17.0,0.0,0.0
1979,SDG,John Jefferson,John,Jefferson,WR,83.0,23,73,198,Arizona St.,2/3/1956,1,15,15,12.0,1978.0,0,0,0,WR,WR,john_jefferson,55.0,2.0,4.0
1979,SDG,John Jefferson,John,Jefferson,WR,83.0,23,73,198,Arizona St.,2/3/1956,1,15,15,12.0,1978.0,0,0,0,WR,WR,john_jefferson,55.0,2.0,4.0
1979,SDG,Charlie Joiner,Charlie,Joiner,WR,18.0,32,71,188,Grambling St.,10/14/1947,10,16,16,11.0,1969.0,0,0,0,WR,WR,charlie_joiner,92.0,1.0,3.0
1979,SDG,Charlie Joiner,Charlie,Joiner,WR,18.0,32,71,188,Grambling St.,10/14/1947,10,16,16,11.0,1969.0,0,0,0,WR,WR,charlie_joiner,92.0,1.0,3.0
1979,SDG,John Floyd,John,Floyd,WR,86.0,23,73,195,La-Monroe,9/10/1956,Rook,8,2,2.0,1979.0,0,0,0,WR,WR,john_floyd,2.0,0.0,0.0
1979,SDG,John Floyd,John,Floyd,WR,86.0,23,73,195,La-Monroe,9/10/1956,Rook,8,2,2.0,1979.0,0,0,0,WR,WR,john_floyd,2.0,0.0,0.0
1979,SDG,Larry Burton,Larry,Burton,WR,87.0,28,73,192,Purdue,12/15/1951,4,12,0,1.0,1975.0,0,0,0,WR,WR,larry_burton,7.0,0.0,0.0
1979,SDG,Larry Burton,Larry,Burton,WR,87.0,28,73,192,Purdue,12/15/1951,4,12,0,1.0,1975.0,0,0,0,WR,WR,larry_burton,7.0,0.0,0.0
1979,SEA,Steve Largent,Steve,Largent,WR,80.0,25,71,187,Tulsa,9/28/1954,3,15,15,14.0,1976.0,0,0,0,WR,WR,steve_largent,103.0,1.0,7.0
1979,SEA,Steve Largent,Steve,Largent,WR,80.0,25,71,187,Tulsa,9/28/1954,3,15,15,14.0,1976.0,0,0,0,WR,WR,steve_largent,103.0,1.0,7.0
1979,SEA,Sam McCullum,Sam,McCullum,WR,84.0,27,74,203,Montana St.,11/30/1952,5,16,16,8.0,1974.0,0,0,0,WR,WR,sam_mccullum,36.0,0.0,0.0
1979,SEA,Sam McCullum,Sam,McCullum,WR,84.0,27,74,203,Montana St.,11/30/1952,5,16,16,8.0,1974.0,0,0,0,WR,WR,sam_mccullum,36.0,0.0,0.0
1979,SEA,Steve Raible,Steve,Raible,WR,83.0,25,74,195,Georgia Tech,6/2/1954,3,16,3,3.0,1976.0,0,0,0,WR,WR,steve_raible,10.0,0.0,0.0
1979,SEA,Steve Raible,Steve,Raible,WR,83.0,25,74,195,Georgia Tech,6/2/1954,3,16,3,3.0,1976.0,0,0,0,WR,WR,steve_raible,10.0,0.0,0.0
1979,SEA,Duke Fergerson,Duke,Fergerson,WR,89.0,25,73,189,"Washington St.,San Diego St.",4/21/1954,2,4,0,0.0,1976.0,0,0,0,WR,WR,duke_fergerson,7.0,0.0,0.0
1979,SEA,Jessie Green,Jessie,Green,WR,86.0,25,75,191,Tulsa,2/21/1954,3,12,0,0.0,1976.0,0,0,0,WR,WR,jessie_green,0.0,0.0,0.0
1979,SEA,Duke Fergerson,Duke,Fergerson,WR,89.0,25,73,189,"Washington St.,San Diego St.",4/21/1954,2,4,0,0.0,1976.0,0,0,0,WR,WR,duke_fergerson,7.0,0.0,0.0
1979,SEA,Jessie Green,Jessie,Green,WR,86.0,25,75,191,Tulsa,2/21/1954,3,12,0,0.0,1976.0,0,0,0,WR,WR,jessie_green,0.0,0.0,0.0
1979,SFO,Freddie Solomon,Freddie,Solomon,WR,88.0,26,71,185,Tampa,1/11/1953,4,15,11,8.0,1975.0,0,0,0,WR,WR,freddie_solomon,58.0,0.0,0.0
1979,SFO,Freddie Solomon,Freddie,Solomon,WR,88.0,26,71,185,Tampa,1/11/1953,4,15,11,8.0,1975.0,0,0,0,WR,WR,freddie_solomon,58.0,0.0,0.0
1979,SFO,Mike Shumann,Mike,Shumann,WR,84.0,24,73,178,Florida St.,10/13/1955,1,16,16,4.0,,0,0,0,WR,WR,mike_shumann,0.0,0.0,0.0
1979,SFO,Mike Shumann,Mike,Shumann,WR,84.0,24,73,178,Florida St.,10/13/1955,1,16,16,4.0,,0,0,0,WR,WR,mike_shumann,0.0,0.0,0.0
1979,SFO,Dwight Clark,Dwight,Clark,WR,87.0,22,76,212,Clemson,1/8/1957,Rook,16,3,2.0,1979.0,0,0,0,WR,WR,dwight_clark,61.0,1.0,2.0
1979,SFO,James Owens,James,Owens,WR,20.0,24,71,192,UCLA,7/5/1955,Rook,16,0,2.0,1979.0,0,0,0,WR,WR,james_owens,0.0,0.0,0.0
1979,SFO,James Owens,James,Owens,WR,20.0,24,71,192,UCLA,7/5/1955,Rook,16,0,2.0,1979.0,0,0,0,WR,WR,james_owens,12.0,0.0,0.0
1979,SFO,Dwight Clark,Dwight,Clark,WR,87.0,22,76,212,Clemson,1/8/1957,Rook,16,3,2.0,1979.0,0,0,0,WR,WR,dwight_clark,61.0,1.0,2.0
1979,SFO,James Owens,James,Owens,WR,20.0,24,71,192,UCLA,7/5/1955,Rook,16,0,2.0,1979.0,0,0,0,WR,WR,james_owens,0.0,0.0,0.0
1979,SFO,James Owens,James,Owens,WR,20.0,24,71,192,UCLA,7/5/1955,Rook,16,0,2.0,1979.0,0,0,0,WR,WR,james_owens,12.0,0.0,0.0
1979,SFO,Terry LeCount,Terry,LeCount,WR,80.0,23,70,178,Florida,7/9/1956,1,2,0,0.0,1978.0,0,0,0,WR,WR,terry_lecount,13.0,0.0,0.0
1979,SFO,Terry LeCount,Terry,LeCount,WR,80.0,23,70,178,Florida,7/9/1956,1,2,0,0.0,1978.0,0,0,0,WR,WR,terry_lecount,13.0,0.0,0.0
1979,TAM,Isaac Hagins,Isaac,Hagins,WR,81.0,25,69,179,Southern,3/2/1954,3,16,14,6.0,1976.0,0,0,0,WR,WR,isaac_hagins,11.0,0.0,0.0
1979,TAM,Isaac Hagins,Isaac,Hagins,WR,81.0,25,69,179,Southern,3/2/1954,3,16,14,6.0,1976.0,0,0,0,WR,WR,isaac_hagins,11.0,0.0,0.0
1979,TAM,Morris Owens,Morris,Owens,WR,85.0,26,72,190,Arizona St.,2/14/1953,4,16,12,3.0,1975.0,0,0,0,WR,WR,morris_owens,16.0,0.0,0.0
1979,TAM,Morris Owens,Morris,Owens,WR,85.0,26,72,190,Arizona St.,2/14/1953,4,16,12,3.0,1975.0,0,0,0,WR,WR,morris_owens,16.0,0.0,0.0
1979,TAM,Larry Mucker,Larry,Mucker,WR,87.0,25,71,190,Arizona St.,8/15/1954,2,16,4,2.0,1977.0,0,0,0,WR,WR,larry_mucker,5.0,0.0,0.0
1979,TAM,Larry Mucker,Larry,Mucker,WR,87.0,25,71,190,Arizona St.,8/15/1954,2,16,4,2.0,1977.0,0,0,0,WR,WR,larry_mucker,5.0,0.0,0.0
1979,TAM,Gordon Jones,Gordon,Jones,WR,84.0,22,72,190,Pittsburgh,7/25/1957,Rook,12,1,1.0,1979.0,0,0,0,WR,WR,gordon_jones,13.0,0.0,0.0
1979,TAM,Gordon Jones,Gordon,Jones,WR,84.0,22,72,190,Pittsburgh,7/25/1957,Rook,12,1,1.0,1979.0,0,0,0,WR,WR,gordon_jones,13.0,0.0,0.0
1979,WAS,Danny Buggs,Danny,Buggs,WR,88.0,26,74,188,West Virginia,4/22/1953,4,16,14,8.0,1975.0,0,0,0,WR,WR,danny_buggs,16.0,0.0,0.0
1979,WAS,Danny Buggs,Danny,Buggs,WR,88.0,26,74,188,West Virginia,4/22/1953,4,16,14,8.0,1975.0,0,0,0,WR,WR,danny_buggs,16.0,0.0,0.0
1979,WAS,John McDaniel,John,McDaniel,WR,80.0,28,73,193,Lincoln (MO),9/23/1951,5,15,2,4.0,1974.0,0,0,0,WR,WR,john_mcdaniel,15.0,0.0,0.0
1979,WAS,Ricky Thompson,Ricky,Thompson,WR,83.0,25,72,176,Baylor,5/15/1954,3,15,15,4.0,1976.0,0,0,0,WR,WR,ricky_thompson,12.0,0.0,0.0
1979,WAS,John McDaniel,John,McDaniel,WR,80.0,28,73,193,Lincoln (MO),9/23/1951,5,15,2,4.0,1974.0,0,0,0,WR,WR,john_mcdaniel,15.0,0.0,0.0
1979,WAS,Ricky Thompson,Ricky,Thompson,WR,83.0,25,72,176,Baylor,5/15/1954,3,15,15,4.0,1976.0,0,0,0,WR,WR,ricky_thompson,12.0,0.0,0.0
1979,WAS,Chris DeFrance,Chris,DeFrance,WR,81.0,23,73,205,Arizona St.,9/13/1956,Rook,4,1,0.0,1979.0,0,0,0,WR,WR,chris_defrance,0.0,0.0,0.0
1979,WAS,Kris Haines,Kris,Haines,WR,80.0,22,71,183,Notre Dame,7/23/1957,Rook,1,0,0.0,1979.0,0,0,0,WR,WR,kris_haines,1.0,0.0,0.0
1979,WAS,Chris DeFrance,Chris,DeFrance,WR,81.0,23,73,205,Arizona St.,9/13/1956,Rook,4,1,0.0,1979.0,0,0,0,WR,WR,chris_defrance,0.0,0.0,0.0
1979,WAS,Kris Haines,Kris,Haines,WR,80.0,22,71,183,Notre Dame,7/23/1957,Rook,1,0,0.0,1979.0,0,0,0,WR,WR,kris_haines,1.0,0.0,0.0
1980,ATL,Alfred Jenkins,Alfred,Jenkins,WR,84.0,28,70,170,Morris Brown,1/25/1952,5,16,16,11.0,,0,0,0,WR,WR,alfred_jenkins,0.0,0.0,1.0
1980,ATL,Alfred Jenkins,Alfred,Jenkins,WR,84.0,28,70,170,Morris Brown,1/25/1952,5,16,16,11.0,,0,0,0,WR,WR,alfred_jenkins,0.0,0.0,0.0
1980,ATL,Alfred Jenkins,Alfred,Jenkins,WR,84.0,28,70,170,Morris Brown,1/25/1952,5,16,16,11.0,,0,0,0,WR,WR,alfred_jenkins,0.0,0.0,1.0
1980,ATL,Alfred Jenkins,Alfred,Jenkins,WR,84.0,28,70,170,Morris Brown,1/25/1952,5,16,16,11.0,,0,0,0,WR,WR,alfred_jenkins,0.0,0.0,0.0
1980,ATL,Wallace Francis,Wallace,Francis,WR,89.0,29,71,190,Ark-Pine Bluff,11/7/1951,7,16,16,9.0,1973.0,0,0,0,WR,WR,wallace_francis,31.0,0.0,0.0
1980,ATL,Wallace Francis,Wallace,Francis,WR,89.0,29,71,190,Ark-Pine Bluff,11/7/1951,7,16,16,9.0,1973.0,0,0,0,WR,WR,wallace_francis,31.0,0.0,0.0
1980,ATL,Alfred Jackson,Alfred,Jackson,WR,85.0,25,71,176,Texas,8/3/1955,2,16,0,4.0,1978.0,0,0,0,WR,WR,alfred_jackson,25.0,0.0,0.0
1980,ATL,Alfred Jackson,Alfred,Jackson,WR,85.0,25,71,176,Texas,8/3/1955,2,16,0,4.0,1978.0,0,0,0,WR,WR,alfred_jackson,5.0,0.0,0.0
1980,ATL,Alfred Jackson,Alfred,Jackson,WR,85.0,25,71,176,Texas,8/3/1955,2,16,0,4.0,1978.0,0,0,0,WR,WR,alfred_jackson,25.0,0.0,0.0
1980,ATL,Alfred Jackson,Alfred,Jackson,WR,85.0,25,71,176,Texas,8/3/1955,2,16,0,4.0,1978.0,0,0,0,WR,WR,alfred_jackson,5.0,0.0,0.0
1980,ATL,Mike Smith,Mike,Smith,WR,86.0,22,70,194,Grambling St.,4/28/1958,Rook,5,0,0.0,1980.0,0,0,0,WR,WR,mike_smith,0.0,0.0,0.0
1980,ATL,Mike Smith,Mike,Smith,WR,86.0,22,70,194,Grambling St.,4/28/1958,Rook,5,0,0.0,1980.0,0,0,0,WR,WR,mike_smith,0.0,0.0,0.0
1980,ATL,Mike Smith,Mike,Smith,WR,86.0,22,70,194,Grambling St.,4/28/1958,Rook,5,0,0.0,1980.0,0,0,0,WR,WR,mike_smith,0.0,0.0,0.0
1980,ATL,Mike Smith,Mike,Smith,WR,86.0,22,70,194,Grambling St.,4/28/1958,Rook,5,0,0.0,1980.0,0,0,0,WR,WR,mike_smith,1.0,0.0,0.0
1980,ATL,Mike Smith,Mike,Smith,WR,86.0,22,70,194,Grambling St.,4/28/1958,Rook,5,0,0.0,1980.0,0,0,0,WR,WR,mike_smith,1.0,0.0,0.0
1980,ATL,Reggie Smith,Reggie,Smith,WR,16.0,24,64,168,North Carolina Central,7/15/1956,Rook,8,0,0.0,,0,0,0,WR,WR,reggie_smith,0.0,0.0,0.0
1980,ATL,Reggie Smith,Reggie,Smith,WR,16.0,24,64,168,North Carolina Central,7/15/1956,Rook,8,0,0.0,,0,0,0,WR,WR,reggie_smith,5.0,0.0,0.0
1980,ATL,Mike Smith,Mike,Smith,WR,86.0,22,70,194,Grambling St.,4/28/1958,Rook,5,0,0.0,1980.0,0,0,0,WR,WR,mike_smith,0.0,0.0,0.0
1980,ATL,Mike Smith,Mike,Smith,WR,86.0,22,70,194,Grambling St.,4/28/1958,Rook,5,0,0.0,1980.0,0,0,0,WR,WR,mike_smith,0.0,0.0,0.0
1980,ATL,Mike Smith,Mike,Smith,WR,86.0,22,70,194,Grambling St.,4/28/1958,Rook,5,0,0.0,1980.0,0,0,0,WR,WR,mike_smith,0.0,0.0,0.0
1980,ATL,Mike Smith,Mike,Smith,WR,86.0,22,70,194,Grambling St.,4/28/1958,Rook,5,0,0.0,1980.0,0,0,0,WR,WR,mike_smith,1.0,0.0,0.0
1980,ATL,Mike Smith,Mike,Smith,WR,86.0,22,70,194,Grambling St.,4/28/1958,Rook,5,0,0.0,1980.0,0,0,0,WR,WR,mike_smith,1.0,0.0,0.0
1980,ATL,Reggie Smith,Reggie,Smith,WR,16.0,24,64,168,North Carolina Central,7/15/1956,Rook,8,0,0.0,,0,0,0,WR,WR,reggie_smith,0.0,0.0,0.0
1980,ATL,Reggie Smith,Reggie,Smith,WR,16.0,24,64,168,North Carolina Central,7/15/1956,Rook,8,0,0.0,,0,0,0,WR,WR,reggie_smith,5.0,0.0,0.0
1980,BUF,Jerry Butler,Jerry,Butler,WR,80.0,23,72,178,Clemson,10/12/1957,1,16,16,9.0,1979.0,0,0,0,WR,WR,jerry_butler,35.0,0.0,1.0
1980,BUF,Jerry Butler,Jerry,Butler,WR,80.0,23,72,178,Clemson,10/12/1957,1,16,16,9.0,1979.0,0,0,0,WR,WR,jerry_butler,35.0,0.0,1.0
1980,BUF,Frank Lewis,Frank,Lewis,WR,82.0,33,73,196,Grambling St.,7/4/1947,9,15,13,7.0,1971.0,0,0,0,WR,WR,frank_lewis,60.0,0.0,1.0
1980,BUF,Frank Lewis,Frank,Lewis,WR,82.0,33,73,196,Grambling St.,7/4/1947,9,15,13,7.0,1971.0,0,0,0,WR,WR,frank_lewis,60.0,0.0,1.0
