Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1973,DAL,John Fitzgerald,John,Fitzgerald,C,62.0,25,77,255,Boston Col.,4/16/1948,2,14,14,9.0,1970.0,0,0,0,C,OL,john_fitzgerald,55.0,0.0,0.0
1973,DAL,Ralph Neely,Ralph,Neely,LT,73.0,30,78,265,Oklahoma,9/12/1943,8,14,14,9.0,1965.0,0,0,0,LT,OL,ralph_neely,86.0,3.0,2.0
1973,DAL,Blaine Nye,Blaine,Nye,RG,61.0,27,76,251,Stanford,3/29/1946,5,14,14,9.0,1968.0,0,0,0,RG,OL,blaine_nye,55.0,0.0,2.0
1973,DAL,Dave Manders,Dave,Manders,C,51.0,32,74,250,Michigan St.,2/20/1941,9,13,0,5.0,,0,0,0,C,OL,dave_manders,0.0,0.0,1.0
1973,DAL,Dave Manders,Dave,Manders,C,51.0,32,74,250,Michigan St.,2/20/1941,9,13,0,5.0,,0,0,0,C,OL,dave_manders,0.0,0.0,1.0
1973,DAL,Jim Arneson,Jim,Arneson,G,64.0,22,75,247,Arizona,1/7/1951,Rook,12,0,4.0,1973.0,0,0,0,G,OL,jim_arneson,10.0,0.0,0.0
1973,DAL,Bruce Walton,Bruce,Walton,G,78.0,22,78,251,UCLA,6/14/1951,Rook,7,0,4.0,1973.0,0,0,0,G,OL,bruce_walton,10.0,0.0,0.0
1973,DAL,Jim Arneson,Jim,Arneson,G,64.0,22,75,247,Arizona,1/7/1951,Rook,12,0,4.0,1973.0,0,0,0,G,OL,jim_arneson,10.0,0.0,0.0
1973,DAL,Bruce Walton,Bruce,Walton,G,78.0,22,78,251,UCLA,6/14/1951,Rook,7,0,4.0,1973.0,0,0,0,G,OL,bruce_walton,10.0,0.0,0.0
1973,DAL,Rodney Wallace,Rodney,Wallace,T,71.0,24,77,255,New Mexico,2/10/1949,2,12,3,3.0,1971.0,0,0,0,T,OL,rodney_wallace,9.0,0.0,0.0
1973,DAL,Rodney Wallace,Rodney,Wallace,T,71.0,24,77,255,New Mexico,2/10/1949,2,12,3,3.0,1971.0,0,0,0,T,OL,rodney_wallace,9.0,0.0,0.0
1973,DEN,Mike Current,Mike,Current,RT,74.0,28,77,274,Ohio St.,9/17/1945,6,14,14,8.0,1967.0,0,0,0,RT,OL,mike_current,61.0,0.0,1.0
1973,DEN,Tommy Lyons,Tommy,Lyons,RG,61.0,25,74,230,Georgia,8/7/1948,2,14,14,8.0,1971.0,0,0,0,RG,OL,tommy_lyons,30.0,0.0,0.0
1973,DEN,Bobby Maples,Bobby,Maples,C,50.0,31,75,250,Baylor,12/28/1942,8,14,14,8.0,1965.0,0,0,0,C,OL,bobby_maples,56.0,0.0,1.0
1973,DEN,Mike Current,Mike,Current,RT,74.0,28,77,274,Ohio St.,9/17/1945,6,14,14,8.0,1967.0,0,0,0,RT,OL,mike_current,61.0,0.0,1.0
1973,DEN,Tommy Lyons,Tommy,Lyons,RG,61.0,25,74,230,Georgia,8/7/1948,2,14,14,8.0,1971.0,0,0,0,RG,OL,tommy_lyons,30.0,0.0,0.0
1973,DEN,Bobby Maples,Bobby,Maples,C,50.0,31,75,250,Baylor,12/28/1942,8,14,14,8.0,1965.0,0,0,0,C,OL,bobby_maples,56.0,0.0,1.0
1973,DEN,Larron Jackson,Larron,Jackson,LG,68.0,24,75,270,Missouri,8/26/1949,2,13,12,7.0,1971.0,0,0,0,LG,OL,larron_jackson,30.0,0.0,0.0
1973,DEN,Larron Jackson,Larron,Jackson,LG,68.0,24,75,270,Missouri,8/26/1949,2,13,12,7.0,1971.0,0,0,0,LG,OL,larron_jackson,30.0,0.0,0.0
1973,DEN,Marv Montgomery,Marv,Montgomery,LT,78.0,25,78,255,USC,2/8/1948,2,10,10,6.0,1971.0,0,0,0,LT,OL,marv_montgomery,29.0,0.0,0.0
1973,DEN,Marv Montgomery,Marv,Montgomery,LT,78.0,25,78,255,USC,2/8/1948,2,10,10,6.0,1971.0,0,0,0,LT,OL,marv_montgomery,29.0,0.0,0.0
1973,DEN,Paul Howard,Paul,Howard,G,60.0,23,75,260,BYU,9/12/1950,Rook,14,0,4.0,1973.0,0,0,0,G,OL,paul_howard,56.0,0.0,0.0
1973,DEN,Larry Kaminski,Larry,Kaminski,C,59.0,28,74,245,Purdue,1/6/1945,7,12,0,4.0,,0,0,0,C,OL,larry_kaminski,0.0,0.0,1.0
1973,DEN,Mike Schnitker,Mike,Schnitker,LG,64.0,27,75,245,Colorado,12/30/1946,4,14,6,4.0,1969.0,0,0,0,LG,OL,mike_schnitker,19.0,0.0,0.0
1973,DEN,Paul Howard,Paul,Howard,G,60.0,23,75,260,BYU,9/12/1950,Rook,14,0,4.0,1973.0,0,0,0,G,OL,paul_howard,56.0,0.0,0.0
1973,DEN,Larry Kaminski,Larry,Kaminski,C,59.0,28,74,245,Purdue,1/6/1945,7,12,0,4.0,,0,0,0,C,OL,larry_kaminski,0.0,0.0,1.0
1973,DEN,Mike Schnitker,Mike,Schnitker,LG,64.0,27,75,245,Colorado,12/30/1946,4,14,6,4.0,1969.0,0,0,0,LG,OL,mike_schnitker,19.0,0.0,0.0
1973,DEN,Mike Askea,Mike,Askea,T,73.0,22,76,260,Stanford,1/7/1951,Rook,4,0,2.0,1973.0,0,0,0,T,OL,mike_askea,2.0,0.0,0.0
1973,DEN,Mike Askea,Mike,Askea,T,73.0,22,76,260,Stanford,1/7/1951,Rook,4,0,2.0,1973.0,0,0,0,T,OL,mike_askea,2.0,0.0,0.0
1973,DET,Ed Flanagan,Ed,Flanagan,C,54.0,29,75,245,Purdue,2/23/1944,8,14,14,10.0,1965.0,0,0,0,C,OL,ed_flanagan,64.0,0.0,4.0
1973,DET,Ed Flanagan,Ed,Flanagan,C,54.0,29,75,245,Purdue,2/23/1944,8,14,14,10.0,1965.0,0,0,0,C,OL,ed_flanagan,64.0,0.0,4.0
1973,DET,Rocky Freitas,Rocky,Freitas,RT,76.0,28,78,270,Oregon St.,9/7/1945,5,14,14,8.0,1967.0,0,0,0,RT,OL,rocky_freitas,56.0,0.0,1.0
1973,DET,Bob Kowalkowski,Bob,Kowalkowski,RG,66.0,30,75,240,Virginia,11/5/1943,7,14,14,8.0,1965.0,0,0,0,RG,OL,bob_kowalkowski,47.0,0.0,0.0
1973,DET,Rocky Freitas,Rocky,Freitas,RT,76.0,28,78,270,Oregon St.,9/7/1945,5,14,14,8.0,1967.0,0,0,0,RT,OL,rocky_freitas,56.0,0.0,1.0
1973,DET,Bob Kowalkowski,Bob,Kowalkowski,RG,66.0,30,75,240,Virginia,11/5/1943,7,14,14,8.0,1965.0,0,0,0,RG,OL,bob_kowalkowski,47.0,0.0,0.0
1973,DET,Guy Dennis,Guy,Dennis,LG,60.0,26,74,255,Florida,2/28/1947,4,10,8,5.0,1969.0,0,0,0,LG,OL,guy_dennis,21.0,0.0,0.0
1973,DET,Jim Yarbrough,Jim,Yarbrough,LT,75.0,27,77,265,Florida,10/28/1946,4,10,9,5.0,1969.0,0,0,0,LT,OL,jim_yarbrough,39.0,0.0,0.0
1973,DET,Guy Dennis,Guy,Dennis,LG,60.0,26,74,255,Florida,2/28/1947,4,10,8,5.0,1969.0,0,0,0,LG,OL,guy_dennis,21.0,0.0,0.0
1973,DET,Jim Yarbrough,Jim,Yarbrough,LT,75.0,27,77,265,Florida,10/28/1946,4,10,9,5.0,1969.0,0,0,0,LT,OL,jim_yarbrough,39.0,0.0,0.0
1973,DET,Gordon Jolley,Gordon,Jolley,LT,64.0,24,77,250,Utah,5/22/1949,1,14,5,4.0,1971.0,0,0,0,LT,OL,gordon_jolley,18.0,0.0,0.0
1973,DET,Dave Thompson,Dave,Thompson,T,65.0,24,76,270,Clemson,2/1/1949,2,14,0,4.0,1971.0,0,0,0,T,OL,dave_thompson,17.0,0.0,0.0
1973,DET,Gordon Jolley,Gordon,Jolley,LT,64.0,24,77,250,Utah,5/22/1949,1,14,5,4.0,1971.0,0,0,0,LT,OL,gordon_jolley,18.0,0.0,0.0
1973,DET,Dave Thompson,Dave,Thompson,T,65.0,24,76,270,Clemson,2/1/1949,2,14,0,4.0,1971.0,0,0,0,T,OL,dave_thompson,17.0,0.0,0.0
1973,DET,Mike Haggerty,Mike,Haggerty,T,77.0,28,76,245,Miami (FL),10/14/1945,6,4,0,2.0,1967.0,0,0,0,T,OL,mike_haggerty,17.0,0.0,0.0
1973,DET,Rocky Rasley,Rocky,Rasley,G,67.0,26,75,250,Oregon St.,4/27/1947,4,14,2,2.0,1969.0,0,0,0,G,OL,rocky_rasley,19.0,0.0,0.0
1973,DET,Chuck Walton,Chuck,Walton,G,63.0,32,75,253,Iowa St.,7/7/1941,6,4,4,2.0,1963.0,0,0,0,G,OL,chuck_walton,38.0,0.0,0.0
1973,DET,Mike Haggerty,Mike,Haggerty,T,77.0,28,76,245,Miami (FL),10/14/1945,6,4,0,2.0,1967.0,0,0,0,T,OL,mike_haggerty,17.0,0.0,0.0
1973,DET,Rocky Rasley,Rocky,Rasley,G,67.0,26,75,250,Oregon St.,4/27/1947,4,14,2,2.0,1969.0,0,0,0,G,OL,rocky_rasley,19.0,0.0,0.0
1973,DET,Chuck Walton,Chuck,Walton,G,63.0,32,75,253,Iowa St.,7/7/1941,6,4,4,2.0,1963.0,0,0,0,G,OL,chuck_walton,38.0,0.0,0.0
1973,GNB,Gale Gillingham,Gale,Gillingham,RG,68.0,29,75,255,Minnesota,2/3/1944,7,14,14,6.0,1966.0,0,0,0,RG,OL,gale_gillingham,52.0,1.0,5.0
1973,GNB,Gale Gillingham,Gale,Gillingham,RG,68.0,29,75,255,Minnesota,2/3/1944,7,14,14,6.0,1966.0,0,0,0,RG,OL,gale_gillingham,52.0,1.0,5.0
1973,GNB,Ken Bowman,Ken,Bowman,C,57.0,31,75,230,Wisconsin,12/15/1942,9,14,14,5.0,1964.0,0,0,0,C,OL,ken_bowman,41.0,0.0,0.0
1973,GNB,Dick Himes,Dick,Himes,RT,72.0,27,76,244,Ohio St.,5/25/1946,5,14,14,5.0,1968.0,0,0,0,RT,OL,dick_himes,37.0,0.0,0.0
1973,GNB,Bill Lueck,Bill,Lueck,LG,62.0,27,75,250,Arizona,4/7/1946,5,14,13,5.0,1968.0,0,0,0,LG,OL,bill_lueck,33.0,0.0,0.0
1973,GNB,Ken Bowman,Ken,Bowman,C,57.0,31,75,230,Wisconsin,12/15/1942,9,14,14,5.0,1964.0,0,0,0,C,OL,ken_bowman,41.0,0.0,0.0
1973,GNB,Dick Himes,Dick,Himes,RT,72.0,27,76,244,Ohio St.,5/25/1946,5,14,14,5.0,1968.0,0,0,0,RT,OL,dick_himes,37.0,0.0,0.0
1973,GNB,Bill Lueck,Bill,Lueck,LG,62.0,27,75,250,Arizona,4/7/1946,5,14,13,5.0,1968.0,0,0,0,LG,OL,bill_lueck,33.0,0.0,0.0
1973,GNB,Mal Snider,Mal,Snider,LT,67.0,26,76,251,Stanford,4/5/1947,4,14,9,3.0,1969.0,0,0,0,LT,OL,mal_snider,29.0,0.0,0.0
1973,GNB,Cal Withrow,Cal,Withrow,C,58.0,28,72,240,Kentucky,7/4/1945,3,14,0,3.0,,0,0,0,C,OL,cal_withrow,0.0,0.0,0.0
1973,GNB,Mal Snider,Mal,Snider,LT,67.0,26,76,251,Stanford,4/5/1947,4,14,9,3.0,1969.0,0,0,0,LT,OL,mal_snider,29.0,0.0,0.0
1973,GNB,Cal Withrow,Cal,Withrow,C,58.0,28,72,240,Kentucky,7/4/1945,3,14,0,3.0,,0,0,0,C,OL,cal_withrow,0.0,0.0,0.0
1973,GNB,Kent Branstetter,Kent,Branstetter,T,71.0,24,75,260,Houston,2/3/1949,Rook,9,0,2.0,1972.0,0,0,0,T,OL,kent_branstetter,2.0,0.0,0.0
1973,GNB,Bill Hayhoe,Bill,Hayhoe,LT,77.0,27,80,258,USC,9/6/1946,4,6,6,2.0,1969.0,0,0,0,LT,OL,bill_hayhoe,15.0,0.0,0.0
1973,GNB,Larry McCarren,Larry,McCarren,C,54.0,22,75,246,Illinois,11/9/1951,Rook,5,0,2.0,1973.0,0,0,0,C,OL,larry_mccarren,57.0,0.0,2.0
1973,GNB,Keith Wortman,Keith,Wortman,G,65.0,23,74,260,Nebraska,7/20/1950,1,8,0,2.0,1972.0,0,0,0,G,OL,keith_wortman,25.0,0.0,0.0
1973,GNB,Kent Branstetter,Kent,Branstetter,T,71.0,24,75,260,Houston,2/3/1949,Rook,9,0,2.0,1972.0,0,0,0,T,OL,kent_branstetter,2.0,0.0,0.0
1973,GNB,Bill Hayhoe,Bill,Hayhoe,LT,77.0,27,80,258,USC,9/6/1946,4,6,6,2.0,1969.0,0,0,0,LT,OL,bill_hayhoe,15.0,0.0,0.0
1973,GNB,Larry McCarren,Larry,McCarren,C,54.0,22,75,246,Illinois,11/9/1951,Rook,5,0,2.0,1973.0,0,0,0,C,OL,larry_mccarren,57.0,0.0,2.0
1973,GNB,Keith Wortman,Keith,Wortman,G,65.0,23,74,260,Nebraska,7/20/1950,1,8,0,2.0,1972.0,0,0,0,G,OL,keith_wortman,25.0,0.0,0.0
1973,KAN,Jack Rudnay,Jack,Rudnay,C,58.0,26,75,240,Northwestern,11/20/1947,3,14,14,7.0,1969.0,0,0,0,C,OL,jack_rudnay,64.0,0.0,4.0
1973,KAN,Jack Rudnay,Jack,Rudnay,C,58.0,26,75,240,Northwestern,11/20/1947,3,14,14,7.0,1969.0,0,0,0,C,OL,jack_rudnay,64.0,0.0,4.0
1973,KAN,Ed Budde,Ed,Budde,LG,71.0,33,77,265,Michigan St.,11/2/1940,10,12,12,5.0,1963.0,0,0,0,LG,OL,ed_budde,85.0,2.0,7.0
1973,KAN,Jim Tyrer,Jim,Tyrer,LT,77.0,34,78,280,Ohio St.,2/25/1939,12,12,12,5.0,1961.0,0,0,0,LT,OL,jim_tyrer,107.0,6.0,9.0
1973,KAN,Ed Budde,Ed,Budde,LG,71.0,33,77,265,Michigan St.,11/2/1940,10,12,12,5.0,1963.0,0,0,0,LG,OL,ed_budde,85.0,2.0,7.0
1973,KAN,Jim Tyrer,Jim,Tyrer,LT,77.0,34,78,280,Ohio St.,2/25/1939,12,12,12,5.0,1961.0,0,0,0,LT,OL,jim_tyrer,107.0,6.0,9.0
1973,KAN,Mo Moorman,Mo,Moorman,RG,76.0,28,77,252,"Kentucky,Texas A&M",7/24/1945,5,13,10,4.0,1968.0,0,0,0,RG,OL,mo_moorman,31.0,0.0,0.0
1973,KAN,Francis Peay,Francis,Peay,RT,75.0,29,77,250,"Arizona,Cameron,Missouri",5/23/1944,7,9,9,4.0,1966.0,0,0,0,RT,OL,francis_peay,27.0,0.0,0.0
1973,KAN,Mo Moorman,Mo,Moorman,RG,76.0,28,77,252,"Kentucky,Texas A&M",7/24/1945,5,13,10,4.0,1968.0,0,0,0,RG,OL,mo_moorman,31.0,0.0,0.0
1973,KAN,Francis Peay,Francis,Peay,RT,75.0,29,77,250,"Arizona,Cameron,Missouri",5/23/1944,7,9,9,4.0,1966.0,0,0,0,RT,OL,francis_peay,27.0,0.0,0.0
1973,KAN,George Daney,George,Daney,RG,60.0,27,76,240,Texas-El Paso,9/2/1946,5,14,6,3.0,1968.0,0,0,0,RG,OL,george_daney,19.0,0.0,0.0
1973,KAN,Dave Hill,Dave,Hill,RT,73.0,32,77,260,Auburn,2/1/1941,10,8,7,3.0,1963.0,0,0,0,RT,OL,dave_hill,53.0,0.0,0.0
1973,KAN,Mike Oriard,Mike,Oriard,C,50.0,25,76,223,Notre Dame,5/26/1948,3,13,0,3.0,1970.0,0,0,0,C,OL,mike_oriard,8.0,0.0,0.0
1973,KAN,Wayne Walton,Wayne,Walton,G,72.0,25,77,255,Abilene Christian,10/15/1948,2,14,0,3.0,1971.0,0,0,0,G,OL,wayne_walton,6.0,0.0,0.0
1973,KAN,George Daney,George,Daney,RG,60.0,27,76,240,Texas-El Paso,9/2/1946,5,14,6,3.0,1968.0,0,0,0,RG,OL,george_daney,19.0,0.0,0.0
1973,KAN,Dave Hill,Dave,Hill,RT,73.0,32,77,260,Auburn,2/1/1941,10,8,7,3.0,1963.0,0,0,0,RT,OL,dave_hill,53.0,0.0,0.0
1973,KAN,Mike Oriard,Mike,Oriard,C,50.0,25,76,223,Notre Dame,5/26/1948,3,13,0,3.0,1970.0,0,0,0,C,OL,mike_oriard,8.0,0.0,0.0
1973,KAN,Wayne Walton,Wayne,Walton,G,72.0,25,77,255,Abilene Christian,10/15/1948,2,14,0,3.0,1971.0,0,0,0,G,OL,wayne_walton,6.0,0.0,0.0
1973,MIA,Larry Little,Larry,Little,RG,66.0,28,73,265,Bethune-Cookman,11/2/1945,6,13,13,14.0,,0,0,0,RG,OL,larry_little,0.0,0.0,0.0
1973,MIA,Larry Little,Larry,Little,RG,66.0,28,73,265,Bethune-Cookman,11/2/1945,6,13,13,14.0,,0,0,0,RG,OL,larry_little,0.0,0.0,0.0
1973,MIA,Jim Langer,Jim,Langer,C,62.0,25,74,250,South Dakota St.,5/16/1948,3,14,14,11.0,,0,0,0,C,OL,jim_langer,0.0,0.0,0.0
1973,MIA,Jim Langer,Jim,Langer,C,62.0,25,74,250,South Dakota St.,5/16/1948,3,14,14,11.0,,0,0,0,C,OL,jim_langer,0.0,0.0,0.0
1973,MIA,Wayne Moore,Wayne,Moore,LT,79.0,28,78,265,Lamar,8/17/1945,3,13,12,9.0,,0,0,0,LT,OL,wayne_moore,0.0,0.0,1.0
1973,MIA,Wayne Moore,Wayne,Moore,LT,79.0,28,78,265,Lamar,8/17/1945,3,13,12,9.0,,0,0,0,LT,OL,wayne_moore,0.0,0.0,1.0
1973,MIA,Norm Evans,Norm,Evans,RT,73.0,31,77,250,TCU,9/28/1942,8,14,14,8.0,1965.0,0,0,0,RT,OL,norm_evans,69.0,0.0,2.0
1973,MIA,Bob Kuechenberg,Bob,Kuechenberg,LG,67.0,26,74,253,Notre Dame,10/14/1947,3,13,13,8.0,1969.0,0,0,0,LG,OL,bob_kuechenberg,85.0,1.0,6.0
1973,MIA,Norm Evans,Norm,Evans,RT,73.0,31,77,250,TCU,9/28/1942,8,14,14,8.0,1965.0,0,0,0,RT,OL,norm_evans,69.0,0.0,2.0
1973,MIA,Bob Kuechenberg,Bob,Kuechenberg,LG,67.0,26,74,253,Notre Dame,10/14/1947,3,13,13,8.0,1969.0,0,0,0,LG,OL,bob_kuechenberg,85.0,1.0,6.0
1973,MIA,Doug Crusan,Doug,Crusan,T,77.0,27,77,250,Indiana,7/26/1946,5,14,2,2.0,1968.0,0,0,0,T,OL,doug_crusan,31.0,0.0,0.0
1973,MIA,Irv Goode,Irv,Goode,G,55.0,33,77,255,Kentucky,10/12/1940,11,14,1,2.0,1962.0,0,0,0,G,OL,irv_goode,58.0,0.0,2.0
1973,MIA,Ed Newman,Ed,Newman,G,64.0,22,74,245,"Florida Atlantic,Duke",6/4/1951,Rook,11,1,2.0,1973.0,0,0,0,G,OL,ed_newman,77.0,1.0,4.0
1973,MIA,Doug Crusan,Doug,Crusan,T,77.0,27,77,250,Indiana,7/26/1946,5,14,2,2.0,1968.0,0,0,0,T,OL,doug_crusan,31.0,0.0,0.0
1973,MIA,Irv Goode,Irv,Goode,G,55.0,33,77,255,Kentucky,10/12/1940,11,14,1,2.0,1962.0,0,0,0,G,OL,irv_goode,58.0,0.0,2.0
1973,MIA,Ed Newman,Ed,Newman,G,64.0,22,74,245,"Florida Atlantic,Duke",6/4/1951,Rook,11,1,2.0,1973.0,0,0,0,G,OL,ed_newman,77.0,1.0,4.0
1973,MIA,Willie Young,Willie,Young,T,76.0,26,76,270,Alcorn St.,11/12/1947,2,1,0,1.0,,0,0,0,T,OL,willie_young,0.0,0.0,0.0
1973,MIA,Willie Young,Willie,Young,T,76.0,26,76,270,Alcorn St.,11/12/1947,2,1,0,1.0,,0,0,0,T,OL,willie_young,22.0,0.0,0.0
1973,MIA,Willie Young,Willie,Young,T,76.0,26,76,270,Alcorn St.,11/12/1947,2,1,0,1.0,,0,0,0,T,OL,willie_young,0.0,0.0,0.0
1973,MIA,Willie Young,Willie,Young,T,76.0,26,76,270,Alcorn St.,11/12/1947,2,1,0,1.0,,0,0,0,T,OL,willie_young,22.0,0.0,0.0
1973,MIN,Ron Yary,Ron,Yary,RT,73.0,27,77,255,"Cerritos (CA),USC",7/16/1946,5,14,14,13.0,1968.0,0,0,0,RT,OL,ron_yary,104.0,6.0,7.0
1973,MIN,Ron Yary,Ron,Yary,RT,73.0,27,77,255,"Cerritos (CA),USC",7/16/1946,5,14,14,13.0,1968.0,0,0,0,RT,OL,ron_yary,104.0,6.0,7.0
1973,MIN,Grady Alderman,Grady,Alderman,LT,67.0,35,74,247,Detroit Mercy,12/10/1938,13,14,14,7.0,1960.0,0,0,0,LT,OL,grady_alderman,79.0,0.0,6.0
1973,MIN,Mick Tingelhoff,Mick,Tingelhoff,C,53.0,33,74,237,Nebraska,5/22/1940,11,14,14,7.0,,0,0,0,C,OL,mick_tingelhoff,0.0,0.0,0.0
1973,MIN,Ed White,Ed,White,LG,62.0,26,73,269,California,4/4/1947,4,14,14,7.0,1969.0,0,0,0,LG,OL,ed_white,0.0,0.0,0.0
1973,MIN,Ed White,Ed,White,LG,62.0,26,73,269,California,4/4/1947,4,14,14,7.0,1969.0,0,0,0,LG,OL,ed_white,87.0,0.0,4.0
1973,MIN,Ed White,Ed,White,LG,62.0,26,73,269,California,4/4/1947,4,14,14,7.0,1969.0,0,0,0,LG,OL,ed_white,0.0,0.0,0.0
1973,MIN,Grady Alderman,Grady,Alderman,LT,67.0,35,74,247,Detroit Mercy,12/10/1938,13,14,14,7.0,1960.0,0,0,0,LT,OL,grady_alderman,79.0,0.0,6.0
1973,MIN,Mick Tingelhoff,Mick,Tingelhoff,C,53.0,33,74,237,Nebraska,5/22/1940,11,14,14,7.0,,0,0,0,C,OL,mick_tingelhoff,0.0,0.0,0.0
1973,MIN,Ed White,Ed,White,LG,62.0,26,73,269,California,4/4/1947,4,14,14,7.0,1969.0,0,0,0,LG,OL,ed_white,0.0,0.0,0.0
1973,MIN,Ed White,Ed,White,LG,62.0,26,73,269,California,4/4/1947,4,14,14,7.0,1969.0,0,0,0,LG,OL,ed_white,87.0,0.0,4.0
1973,MIN,Ed White,Ed,White,LG,62.0,26,73,269,California,4/4/1947,4,14,14,7.0,1969.0,0,0,0,LG,OL,ed_white,0.0,0.0,0.0
1973,MIN,Milt Sunde,Milt,Sunde,RG,64.0,31,74,250,Minnesota,2/1/1942,9,14,7,4.0,1964.0,0,0,0,RG,OL,milt_sunde,48.0,0.0,1.0
1973,MIN,John Ward,John,Ward,RG,72.0,25,76,258,Oklahoma St.,5/27/1948,3,8,7,4.0,1970.0,0,0,0,RG,OL,john_ward,21.0,0.0,0.0
1973,MIN,Milt Sunde,Milt,Sunde,RG,64.0,31,74,250,Minnesota,2/1/1942,9,14,7,4.0,1964.0,0,0,0,RG,OL,milt_sunde,48.0,0.0,1.0
1973,MIN,John Ward,John,Ward,RG,72.0,25,76,258,Oklahoma St.,5/27/1948,3,8,7,4.0,1970.0,0,0,0,RG,OL,john_ward,21.0,0.0,0.0
1973,MIN,Charles Goodrum,Charles,Goodrum,T,68.0,23,75,256,Florida A&M,1/11/1950,Rook,10,0,3.0,1972.0,0,0,0,T,OL,charles_goodrum,36.0,0.0,0.0
1973,MIN,Charles Goodrum,Charles,Goodrum,T,68.0,23,75,256,Florida A&M,1/11/1950,Rook,10,0,3.0,1972.0,0,0,0,T,OL,charles_goodrum,36.0,0.0,0.0
1973,MIN,Frank Gallagher,Frank,Gallagher,G,66.0,30,74,245,North Carolina,3/2/1943,6,4,0,2.0,,0,0,0,G,OL,frank_gallagher,0.0,0.0,0.0
1973,MIN,Godfrey Zaunbrecher,Godfrey,Zaunbrecher,C,51.0,27,74,240,LSU,12/17/1946,2,5,0,2.0,1970.0,0,0,0,C,OL,godfrey_zaunbrecher,7.0,0.0,0.0
1973,MIN,Frank Gallagher,Frank,Gallagher,G,66.0,30,74,245,North Carolina,3/2/1943,6,4,0,2.0,,0,0,0,G,OL,frank_gallagher,0.0,0.0,0.0
1973,MIN,Godfrey Zaunbrecher,Godfrey,Zaunbrecher,C,51.0,27,74,240,LSU,12/17/1946,2,5,0,2.0,1970.0,0,0,0,C,OL,godfrey_zaunbrecher,7.0,0.0,0.0
1973,MIN,Steve Lawson,Steve,Lawson,G,65.0,24,75,265,Kansas,1/4/1949,2,2,0,1.0,1971.0,0,0,0,G,OL,steve_lawson,24.0,0.0,0.0
1973,MIN,Steve Lawson,Steve,Lawson,G,65.0,24,75,265,Kansas,1/4/1949,2,2,0,1.0,1971.0,0,0,0,G,OL,steve_lawson,24.0,0.0,0.0
1973,NOR,John Didion,John,Didion,C,51.0,26,76,245,Oregon St.,10/24/1947,4,14,14,5.0,1969.0,0,0,0,C,OL,john_didion,26.0,0.0,0.0
1973,NOR,Jake Kupp,Jake,Kupp,LG,50.0,32,75,248,Washington,3/12/1941,9,14,14,5.0,1964.0,0,0,0,LG,OL,jake_kupp,47.0,0.0,1.0
1973,NOR,Don Morrison,Don,Morrison,RT,76.0,24,77,255,Texas-Arlington,12/16/1949,2,14,14,5.0,1971.0,0,0,0,RT,OL,don_morrison,34.0,0.0,0.0
1973,NOR,John Didion,John,Didion,C,51.0,26,76,245,Oregon St.,10/24/1947,4,14,14,5.0,1969.0,0,0,0,C,OL,john_didion,26.0,0.0,0.0
1973,NOR,Jake Kupp,Jake,Kupp,LG,50.0,32,75,248,Washington,3/12/1941,9,14,14,5.0,1964.0,0,0,0,LG,OL,jake_kupp,47.0,0.0,1.0
1973,NOR,Don Morrison,Don,Morrison,RT,76.0,24,77,255,Texas-Arlington,12/16/1949,2,14,14,5.0,1971.0,0,0,0,RT,OL,don_morrison,34.0,0.0,0.0
1973,NOR,Carl Johnson,Carl,Johnson,LT,77.0,24,75,248,Nebraska,12/26/1949,1,14,12,4.0,1972.0,0,0,0,LT,OL,carl_johnson,0.0,0.0,0.0
1973,NOR,Carl Johnson,Carl,Johnson,LT,77.0,24,75,248,Nebraska,12/26/1949,1,14,12,4.0,1972.0,0,0,0,LT,OL,carl_johnson,0.0,0.0,0.0
1973,NOR,Carl Johnson,Carl,Johnson,LT,77.0,24,75,248,Nebraska,12/26/1949,1,14,12,4.0,1972.0,0,0,0,LT,OL,carl_johnson,7.0,0.0,0.0
1973,NOR,Carl Johnson,Carl,Johnson,LT,77.0,24,75,248,Nebraska,12/26/1949,1,14,12,4.0,1972.0,0,0,0,LT,OL,carl_johnson,0.0,0.0,0.0
1973,NOR,Del Williams,Del,Williams,RG,61.0,28,74,240,Florida St.,11/9/1945,6,14,13,4.0,1967.0,0,0,0,RG,OL,del_williams,32.0,0.0,0.0
1973,NOR,Carl Johnson,Carl,Johnson,LT,77.0,24,75,248,Nebraska,12/26/1949,1,14,12,4.0,1972.0,0,0,0,LT,OL,carl_johnson,0.0,0.0,0.0
1973,NOR,Carl Johnson,Carl,Johnson,LT,77.0,24,75,248,Nebraska,12/26/1949,1,14,12,4.0,1972.0,0,0,0,LT,OL,carl_johnson,0.0,0.0,0.0
1973,NOR,Carl Johnson,Carl,Johnson,LT,77.0,24,75,248,Nebraska,12/26/1949,1,14,12,4.0,1972.0,0,0,0,LT,OL,carl_johnson,7.0,0.0,0.0
1973,NOR,Carl Johnson,Carl,Johnson,LT,77.0,24,75,248,Nebraska,12/26/1949,1,14,12,4.0,1972.0,0,0,0,LT,OL,carl_johnson,0.0,0.0,0.0
