Year,Season_Team,Player_Name,First_Name,Last_Name,Position,Jersey,Age,Height,Weight,College,BirthDate,Years_Pro,Games,Games_Started,AV,Draft_Year,POVR,PID,PAM,Position_Normalized,Position_Group,lookup_key,wAV,AP1,PB
1980,GNB,Bill Troup,Bill,Troup,QB,10.0,29,77,220,"Virginia,South Carolina",4/2/1951,6,2,0,0.0,,0,0,0,QB,QB,bill_troup,0.0,0.0,0.0
1980,GNB,David Whitehurst,David,Whitehurst,QB,17.0,25,74,204,Furman,4/27/1955,3,2,0,0.0,1977.0,0,0,0,QB,QB,david_whitehurst,20.0,0.0,0.0
1980,GNB,Steve Pisarkiewicz,Steve,Pisarkiewicz,QB,19.0,27,74,205,Missouri,11/10/1953,2,1,0,0.0,1977.0,0,0,0,QB,QB,steve_pisarkiewicz,2.0,0.0,0.0
1980,GNB,Bill Troup,Bill,Troup,QB,10.0,29,77,220,"Virginia,South Carolina",4/2/1951,6,2,0,0.0,,0,0,0,QB,QB,bill_troup,0.0,0.0,0.0
1980,GNB,David Whitehurst,David,Whitehurst,QB,17.0,25,74,204,Furman,4/27/1955,3,2,0,0.0,1977.0,0,0,0,QB,QB,david_whitehurst,20.0,0.0,0.0
1980,KAN,Steve Fuller,Steve,Fuller,QB,4.0,23,76,198,Clemson,1/5/1957,1,14,13,10.0,1979.0,0,0,0,QB,QB,steve_fuller,28.0,0.0,0.0
1980,KAN,Steve Fuller,Steve,Fuller,QB,4.0,23,76,198,Clemson,1/5/1957,1,14,13,10.0,1979.0,0,0,0,QB,QB,steve_fuller,28.0,0.0,0.0
1980,KAN,Bill Kenney,Bill,Kenney,QB,9.0,25,76,211,"Arizona St.,Northern Colorado",1/20/1955,1,3,3,2.0,1978.0,0,0,0,QB,QB,bill_kenney,50.0,0.0,1.0
1980,KAN,Bill Kenney,Bill,Kenney,QB,9.0,25,76,211,"Arizona St.,Northern Colorado",1/20/1955,1,3,3,2.0,1978.0,0,0,0,QB,QB,bill_kenney,50.0,0.0,1.0
1980,KAN,Tom Clements,Tom,Clements,QB,2.0,27,72,183,Notre Dame,6/18/1953,1,1,0,0.0,,0,0,0,QB,QB,tom_clements,0.0,0.0,0.0
1980,KAN,Tom Clements,Tom,Clements,QB,2.0,27,72,183,Notre Dame,6/18/1953,1,1,0,0.0,,0,0,0,QB,QB,tom_clements,0.0,0.0,0.0
1980,MIA,David Woodley,David,Woodley,QB,16.0,22,74,210,LSU,10/25/1958,Rook,13,11,5.0,1980.0,0,0,0,QB,QB,david_woodley,34.0,0.0,0.0
1980,MIA,David Woodley,David,Woodley,QB,16.0,22,74,210,LSU,10/25/1958,Rook,13,11,5.0,1980.0,0,0,0,QB,QB,david_woodley,34.0,0.0,0.0
1980,MIA,Bob Griese,Bob,Griese,QB,12.0,35,73,190,Purdue,2/3/1945,13,5,3,2.0,1967.0,0,0,0,QB,QB,bob_griese,104.0,2.0,8.0
1980,MIA,Bob Griese,Bob,Griese,QB,12.0,35,73,190,Purdue,2/3/1945,13,5,3,2.0,1967.0,0,0,0,QB,QB,bob_griese,104.0,2.0,8.0
1980,MIA,Don Strock,Don,Strock,QB,10.0,30,77,220,Virginia Tech,11/27/1950,6,16,2,1.0,1973.0,0,0,0,QB,QB,don_strock,18.0,0.0,0.0
1980,MIA,Don Strock,Don,Strock,QB,10.0,30,77,220,Virginia Tech,11/27/1950,6,16,2,1.0,1973.0,0,0,0,QB,QB,don_strock,18.0,0.0,0.0
1980,MIN,Tommy Kramer,Tommy,Kramer,QB,9.0,25,74,200,Rice,3/7/1955,3,15,15,12.0,1977.0,0,0,0,QB,QB,tommy_kramer,70.0,0.0,1.0
1980,MIN,Tommy Kramer,Tommy,Kramer,QB,9.0,25,74,200,Rice,3/7/1955,3,15,15,12.0,1977.0,0,0,0,QB,QB,tommy_kramer,70.0,0.0,1.0
1980,MIN,Steve Dils,Steve,Dils,QB,12.0,25,73,190,Stanford,12/8/1955,1,16,1,1.0,1979.0,0,0,0,QB,QB,steve_dils,16.0,0.0,0.0
1980,MIN,Steve Dils,Steve,Dils,QB,12.0,25,73,190,Stanford,12/8/1955,1,16,1,1.0,1979.0,0,0,0,QB,QB,steve_dils,16.0,0.0,0.0
1980,NOR,Archie Manning,Archie,Manning,QB,8.0,31,75,212,Mississippi,5/19/1949,9,16,16,11.0,1971.0,0,0,0,QB,QB,archie_manning,76.0,0.0,2.0
1980,NOR,Archie Manning,Archie,Manning,QB,8.0,31,75,212,Mississippi,5/19/1949,9,16,16,11.0,1971.0,0,0,0,QB,QB,archie_manning,76.0,0.0,2.0
1980,NOR,Bobby Scott,Bobby,Scott,QB,12.0,31,73,201,Tennessee,4/2/1949,7,5,0,1.0,1971.0,0,0,0,QB,QB,bobby_scott,9.0,0.0,0.0
1980,NOR,Bobby Scott,Bobby,Scott,QB,12.0,31,73,201,Tennessee,4/2/1949,7,5,0,1.0,1971.0,0,0,0,QB,QB,bobby_scott,9.0,0.0,0.0
1980,NOR,Guy Benjamin,Guy,Benjamin,QB,7.0,25,76,210,Stanford,6/27/1955,2,2,0,0.0,1978.0,0,0,0,QB,QB,guy_benjamin,1.0,0.0,0.0
1980,NOR,Ed Burns,Ed,Burns,QB,11.0,26,75,210,Nebraska,12/7/1954,1,2,0,0.0,,0,0,0,QB,QB,ed_burns,0.0,0.0,0.0
1980,NOR,Ed Burns,Ed,Burns,QB,11.0,26,75,210,Nebraska,12/7/1954,1,2,0,0.0,,0,0,0,QB,QB,ed_burns,0.0,0.0,0.0
1980,NOR,Guy Benjamin,Guy,Benjamin,QB,7.0,25,76,210,Stanford,6/27/1955,2,2,0,0.0,1978.0,0,0,0,QB,QB,guy_benjamin,1.0,0.0,0.0
1980,NOR,Ed Burns,Ed,Burns,QB,11.0,26,75,210,Nebraska,12/7/1954,1,2,0,0.0,,0,0,0,QB,QB,ed_burns,0.0,0.0,0.0
1980,NOR,Ed Burns,Ed,Burns,QB,11.0,26,75,210,Nebraska,12/7/1954,1,2,0,0.0,,0,0,0,QB,QB,ed_burns,0.0,0.0,0.0
1980,NWE,Steve Grogan,Steve,Grogan,QB,14.0,27,76,210,Kansas St.,7/24/1953,5,12,12,11.0,1975.0,0,0,0,QB,QB,steve_grogan,91.0,0.0,0.0
1980,NWE,Steve Grogan,Steve,Grogan,QB,14.0,27,76,210,Kansas St.,7/24/1953,5,12,12,11.0,1975.0,0,0,0,QB,QB,steve_grogan,91.0,0.0,0.0
1980,NWE,Matt Cavanaugh,Matt,Cavanaugh,QB,12.0,24,74,212,Pittsburgh,10/27/1956,1,16,4,4.0,1978.0,0,0,0,QB,QB,matt_cavanaugh,15.0,0.0,0.0
1980,NWE,Matt Cavanaugh,Matt,Cavanaugh,QB,12.0,24,74,212,Pittsburgh,10/27/1956,1,16,4,4.0,1978.0,0,0,0,QB,QB,matt_cavanaugh,15.0,0.0,0.0
1980,NYG,Phil Simms,Phil,Simms,QB,11.0,25,75,216,Morehead St.,11/3/1955,1,13,13,6.0,1979.0,0,0,0,QB,QB,phil_simms,91.0,0.0,2.0
1980,NYG,Phil Simms,Phil,Simms,QB,11.0,25,75,216,Morehead St.,11/3/1955,1,13,13,6.0,1979.0,0,0,0,QB,QB,phil_simms,91.0,0.0,2.0
1980,NYG,Scott Brunner,Scott,Brunner,QB,12.0,23,77,206,Delaware,3/24/1957,Rook,16,3,2.0,1980.0,0,0,0,QB,QB,scott_brunner,17.0,0.0,0.0
1980,NYG,Scott Brunner,Scott,Brunner,QB,12.0,23,77,206,Delaware,3/24/1957,Rook,16,3,2.0,1980.0,0,0,0,QB,QB,scott_brunner,17.0,0.0,0.0
1980,NYJ,Richard Todd,Richard,Todd,QB,14.0,27,74,207,Alabama,11/19/1953,4,16,16,11.0,1976.0,0,0,0,QB,QB,richard_todd,61.0,0.0,0.0
1980,NYJ,Richard Todd,Richard,Todd,QB,14.0,27,74,207,Alabama,11/19/1953,4,16,16,11.0,1976.0,0,0,0,QB,QB,richard_todd,61.0,0.0,0.0
1980,NYJ,Pat Ryan,Pat,Ryan,QB,4.0,25,75,210,Tennessee,9/16/1955,2,14,0,0.0,1978.0,0,0,0,QB,QB,pat_ryan,13.0,0.0,0.0
1980,NYJ,Pat Ryan,Pat,Ryan,QB,4.0,25,75,210,Tennessee,9/16/1955,2,14,0,0.0,1978.0,0,0,0,QB,QB,pat_ryan,13.0,0.0,0.0
1980,OTI,Ken Stabler,Ken,Stabler,QB,12.0,35,75,215,Alabama,12/25/1945,10,16,16,9.0,1968.0,0,0,0,QB,QB,ken_stabler,93.0,1.0,4.0
1980,OTI,Ken Stabler,Ken,Stabler,QB,12.0,35,75,215,Alabama,12/25/1945,10,16,16,9.0,1968.0,0,0,0,QB,QB,ken_stabler,93.0,1.0,4.0
1980,OTI,Ken Stabler,Ken,Stabler,QB,12.0,35,75,215,Alabama,12/25/1945,10,16,16,9.0,1968.0,0,0,0,QB,QB,ken_stabler,93.0,1.0,4.0
1980,OTI,Ken Stabler,Ken,Stabler,QB,12.0,35,75,215,Alabama,12/25/1945,10,16,16,9.0,1968.0,0,0,0,QB,QB,ken_stabler,93.0,1.0,4.0
1980,OTI,Craig Bradshaw,Craig,Bradshaw,QB,10.0,23,77,215,"Louisiana Tech,Utah St.",8/14/1957,Rook,2,0,0.0,1980.0,0,0,0,QB,QB,craig_bradshaw,0.0,0.0,0.0
1980,OTI,Gifford Nielsen,Gifford,Nielsen,QB,14.0,26,76,205,BYU,10/25/1954,2,16,0,0.0,1978.0,0,0,0,QB,QB,gifford_nielsen,10.0,0.0,0.0
1980,OTI,Craig Bradshaw,Craig,Bradshaw,QB,10.0,23,77,215,"Louisiana Tech,Utah St.",8/14/1957,Rook,2,0,0.0,1980.0,0,0,0,QB,QB,craig_bradshaw,0.0,0.0,0.0
1980,OTI,Gifford Nielsen,Gifford,Nielsen,QB,14.0,26,76,205,BYU,10/25/1954,2,16,0,0.0,1978.0,0,0,0,QB,QB,gifford_nielsen,10.0,0.0,0.0
1980,OTI,Craig Bradshaw,Craig,Bradshaw,QB,10.0,23,77,215,"Louisiana Tech,Utah St.",8/14/1957,Rook,2,0,0.0,1980.0,0,0,0,QB,QB,craig_bradshaw,0.0,0.0,0.0
1980,OTI,Gifford Nielsen,Gifford,Nielsen,QB,14.0,26,76,205,BYU,10/25/1954,2,16,0,0.0,1978.0,0,0,0,QB,QB,gifford_nielsen,10.0,0.0,0.0
1980,OTI,Craig Bradshaw,Craig,Bradshaw,QB,10.0,23,77,215,"Louisiana Tech,Utah St.",8/14/1957,Rook,2,0,0.0,1980.0,0,0,0,QB,QB,craig_bradshaw,0.0,0.0,0.0
1980,OTI,Gifford Nielsen,Gifford,Nielsen,QB,14.0,26,76,205,BYU,10/25/1954,2,16,0,0.0,1978.0,0,0,0,QB,QB,gifford_nielsen,10.0,0.0,0.0
1980,PHI,Ron Jaworski,Ron,Jaworski,QB,7.0,29,74,196,Youngstown St.,3/23/1951,6,16,16,15.0,1973.0,0,0,0,QB,QB,ron_jaworski,85.0,0.0,1.0
1980,PHI,Ron Jaworski,Ron,Jaworski,QB,7.0,29,74,196,Youngstown St.,3/23/1951,6,16,16,15.0,1973.0,0,0,0,QB,QB,ron_jaworski,85.0,0.0,1.0
1980,PHI,Joe Pisarcik,Joe,Pisarcik,QB,9.0,28,76,220,New Mexico St.,7/2/1952,3,9,0,1.0,,0,0,0,QB,QB,joe_pisarcik,0.0,0.0,0.0
1980,PHI,Joe Pisarcik,Joe,Pisarcik,QB,9.0,28,76,220,New Mexico St.,7/2/1952,3,9,0,1.0,,0,0,0,QB,QB,joe_pisarcik,0.0,0.0,0.0
1980,PIT,Terry Bradshaw,Terry,Bradshaw,QB,12.0,32,75,215,Louisiana Tech,9/2/1948,10,15,15,12.0,1970.0,0,0,0,QB,QB,terry_bradshaw,107.0,1.0,3.0
1980,PIT,Terry Bradshaw,Terry,Bradshaw,QB,12.0,32,75,215,Louisiana Tech,9/2/1948,10,15,15,12.0,1970.0,0,0,0,QB,QB,terry_bradshaw,107.0,1.0,3.0
1980,PIT,Cliff Stoudt,Cliff,Stoudt,QB,18.0,25,76,215,Youngstown St.,3/27/1955,1,6,1,2.0,1977.0,0,0,0,QB,QB,cliff_stoudt,16.0,0.0,0.0
1980,PIT,Cliff Stoudt,Cliff,Stoudt,QB,18.0,25,76,215,Youngstown St.,3/27/1955,1,6,1,2.0,1977.0,0,0,0,QB,QB,cliff_stoudt,16.0,0.0,0.0
1980,PIT,Mark Malone,Mark,Malone,QB,16.0,22,76,223,Arizona St.,11/22/1958,Rook,1,0,0.0,1980.0,0,0,0,QB,QB,mark_malone,27.0,0.0,0.0
1980,PIT,Mark Malone,Mark,Malone,QB,16.0,22,76,223,Arizona St.,11/22/1958,Rook,1,0,0.0,1980.0,0,0,0,QB,QB,mark_malone,27.0,0.0,0.0
1980,RAI,Jim Plunkett,Jim,Plunkett,QB,16.0,33,75,220,Stanford,12/5/1947,9,13,11,9.0,1971.0,0,0,0,QB,QB,jim_plunkett,85.0,0.0,0.0
1980,RAI,Jim Plunkett,Jim,Plunkett,QB,16.0,33,75,220,Stanford,12/5/1947,9,13,11,9.0,1971.0,0,0,0,QB,QB,jim_plunkett,85.0,0.0,0.0
1980,RAI,Dan Pastorini,Dan,Pastorini,QB,7.0,31,74,208,Santa Clara,5/26/1949,9,5,5,3.0,1971.0,0,0,0,QB,QB,dan_pastorini,62.0,0.0,1.0
1980,RAI,Dan Pastorini,Dan,Pastorini,QB,7.0,31,74,208,Santa Clara,5/26/1949,9,5,5,3.0,1971.0,0,0,0,QB,QB,dan_pastorini,62.0,0.0,1.0
1980,RAI,Marc Wilson,Marc,Wilson,QB,6.0,23,78,205,BYU,2/15/1957,Rook,2,0,0.0,1980.0,0,0,0,QB,QB,marc_wilson,36.0,0.0,0.0
1980,RAI,Marc Wilson,Marc,Wilson,QB,6.0,23,78,205,BYU,2/15/1957,Rook,2,0,0.0,1980.0,0,0,0,QB,QB,marc_wilson,36.0,0.0,0.0
1980,RAM,Vince Ferragamo,Vince,Ferragamo,QB,15.0,26,75,212,"California,Nebraska",4/24/1954,3,16,15,11.0,1977.0,0,0,0,QB,QB,vince_ferragamo,33.0,0.0,0.0
1980,RAM,Vince Ferragamo,Vince,Ferragamo,QB,15.0,26,75,212,"California,Nebraska",4/24/1954,3,16,15,11.0,1977.0,0,0,0,QB,QB,vince_ferragamo,33.0,0.0,0.0
1980,RAM,Pat Haden,Pat,Haden,QB,11.0,27,71,182,USC,1/23/1953,4,4,1,1.0,1975.0,0,0,0,QB,QB,pat_haden,33.0,0.0,1.0
1980,RAM,Pat Haden,Pat,Haden,QB,11.0,27,71,182,USC,1/23/1953,4,4,1,1.0,1975.0,0,0,0,QB,QB,pat_haden,33.0,0.0,1.0
1980,RAM,Bob Lee,Bob,Lee,QB,19.0,34,74,195,"Arizona St.,Pacific",8/7/1946,11,1,0,0.0,1968.0,0,0,0,QB,QB,bob_lee,21.0,0.0,0.0
1980,RAM,Jeff Rutledge,Jeff,Rutledge,QB,8.0,23,73,195,Alabama,1/22/1957,1,1,0,0.0,1979.0,0,0,0,QB,QB,jeff_rutledge,7.0,0.0,0.0
1980,RAM,Bob Lee,Bob,Lee,QB,19.0,34,74,195,"Arizona St.,Pacific",8/7/1946,11,1,0,0.0,1968.0,0,0,0,QB,QB,bob_lee,21.0,0.0,0.0
1980,RAM,Jeff Rutledge,Jeff,Rutledge,QB,8.0,23,73,195,Alabama,1/22/1957,1,1,0,0.0,1979.0,0,0,0,QB,QB,jeff_rutledge,7.0,0.0,0.0
1980,SDG,Dan Fouts,Dan,Fouts,QB,14.0,29,75,204,Oregon,6/10/1951,7,16,16,17.0,1973.0,0,0,0,QB,QB,dan_fouts,123.0,2.0,6.0
1980,SDG,Dan Fouts,Dan,Fouts,QB,14.0,29,75,204,Oregon,6/10/1951,7,16,16,17.0,1973.0,0,0,0,QB,QB,dan_fouts,123.0,2.0,6.0
1980,SDG,Ed Luther,Ed,Luther,QB,11.0,23,75,206,San Jose St.,1/2/1957,Rook,5,0,0.0,1980.0,0,0,0,QB,QB,ed_luther,7.0,0.0,0.0
1980,SDG,Ed Luther,Ed,Luther,QB,11.0,23,75,206,San Jose St.,1/2/1957,Rook,5,0,0.0,1980.0,0,0,0,QB,QB,ed_luther,7.0,0.0,0.0
1980,SEA,Jim Zorn,Jim,Zorn,QB,10.0,27,74,200,"Cerritos (CA),Cal Poly-Pomona",5/10/1953,4,16,16,11.0,,0,0,0,QB,QB,jim_zorn,0.0,0.0,0.0
1980,SEA,Jim Zorn,Jim,Zorn,QB,10.0,27,74,200,"Cerritos (CA),Cal Poly-Pomona",5/10/1953,4,16,16,11.0,,0,0,0,QB,QB,jim_zorn,0.0,0.0,0.0
1980,SEA,Sam Adkins,Sam,Adkins,QB,12.0,25,74,214,Wichita St.,5/21/1955,3,4,0,1.0,1977.0,0,0,0,QB,QB,sam_adkins,2.0,0.0,0.0
1980,SEA,Sam Adkins,Sam,Adkins,QB,12.0,25,74,214,Wichita St.,5/21/1955,3,4,0,1.0,1977.0,0,0,0,QB,QB,sam_adkins,2.0,0.0,0.0
1980,SEA,Dave Krieg,Dave,Krieg,QB,17.0,22,73,193,Milton,10/20/1958,Rook,1,0,0.0,,0,0,0,QB,QB,dave_krieg,0.0,0.0,1.0
1980,SEA,Dave Krieg,Dave,Krieg,QB,17.0,22,73,193,Milton,10/20/1958,Rook,1,0,0.0,,0,0,0,QB,QB,dave_krieg,0.0,0.0,1.0
1980,SFO,Joe Montana,Joe,Montana,QB,16.0,24,74,200,Notre Dame,6/11/1956,1,15,7,6.0,1979.0,0,0,0,QB,QB,joe_montana,125.0,3.0,8.0
1980,SFO,Joe Montana,Joe,Montana,QB,16.0,24,74,200,Notre Dame,6/11/1956,1,15,7,6.0,1979.0,0,0,0,QB,QB,joe_montana,125.0,3.0,8.0
1980,SFO,Steve DeBerg,Steve,DeBerg,QB,17.0,26,75,210,San Jose St.,1/19/1954,2,11,9,5.0,1977.0,0,0,0,QB,QB,steve_deberg,81.0,0.0,0.0
1980,SFO,Steve DeBerg,Steve,DeBerg,QB,17.0,26,75,210,San Jose St.,1/19/1954,2,11,9,5.0,1977.0,0,0,0,QB,QB,steve_deberg,81.0,0.0,0.0
1980,TAM,Doug Williams,Doug,Williams,QB,12.0,25,76,220,Grambling St.,8/9/1955,2,16,16,12.0,1978.0,0,0,0,QB,QB,doug_williams,56.0,0.0,0.0
1980,TAM,Doug Williams,Doug,Williams,QB,12.0,25,76,220,Grambling St.,8/9/1955,2,16,16,12.0,1978.0,0,0,0,QB,QB,doug_williams,6.0,0.0,0.0
1980,TAM,Doug Williams,Doug,Williams,QB,12.0,25,76,220,Grambling St.,8/9/1955,2,16,16,12.0,1978.0,0,0,0,QB,QB,doug_williams,56.0,0.0,0.0
1980,TAM,Doug Williams,Doug,Williams,QB,12.0,25,76,220,Grambling St.,8/9/1955,2,16,16,12.0,1978.0,0,0,0,QB,QB,doug_williams,6.0,0.0,0.0
1980,TAM,Chuck Fusina,Chuck,Fusina,QB,14.0,23,73,197,Penn St.,5/31/1957,1,2,0,0.0,1979.0,0,0,0,QB,QB,chuck_fusina,0.0,0.0,0.0
1980,TAM,Chuck Fusina,Chuck,Fusina,QB,14.0,23,73,197,Penn St.,5/31/1957,1,2,0,0.0,1979.0,0,0,0,QB,QB,chuck_fusina,0.0,0.0,0.0
1980,WAS,Joe Theismann,Joe,Theismann,QB,7.0,31,72,192,Notre Dame,9/9/1949,6,16,15,9.0,1971.0,0,0,0,QB,QB,joe_theismann,89.0,1.0,2.0
1980,WAS,Joe Theismann,Joe,Theismann,QB,7.0,31,72,192,Notre Dame,9/9/1949,6,16,15,9.0,1971.0,0,0,0,QB,QB,joe_theismann,89.0,1.0,2.0
1980,WAS,Mike Kruczek,Mike,Kruczek,QB,15.0,27,73,202,Boston Col.,3/15/1953,4,7,1,1.0,1976.0,0,0,0,QB,QB,mike_kruczek,7.0,0.0,0.0
1980,WAS,Mike Kruczek,Mike,Kruczek,QB,15.0,27,73,202,Boston Col.,3/15/1953,4,7,1,1.0,1976.0,0,0,0,QB,QB,mike_kruczek,7.0,0.0,0.0
1981,ATL,Steve Bartkowski,Steve,Bartkowski,QB,10.0,29,76,216,California,11/12/1952,6,16,16,12.0,1975.0,0,0,0,QB,QB,steve_bartkowski,69.0,0.0,2.0
1981,ATL,Steve Bartkowski,Steve,Bartkowski,QB,10.0,29,76,216,California,11/12/1952,6,16,16,12.0,1975.0,0,0,0,QB,QB,steve_bartkowski,69.0,0.0,2.0
1981,ATL,Mike Moroski,Mike,Moroski,QB,15.0,24,76,200,UC Davis,9/4/1957,2,3,0,1.0,1979.0,0,0,0,QB,QB,mike_moroski,7.0,0.0,0.0
1981,ATL,Mike Moroski,Mike,Moroski,QB,15.0,24,76,200,UC Davis,9/4/1957,2,3,0,1.0,1979.0,0,0,0,QB,QB,mike_moroski,7.0,0.0,0.0
1981,ATL,June Jones,June,Jones,QB,14.0,28,76,200,"Oregon,Hawaii,Portland St.",2/19/1953,4,4,0,0.0,,0,0,0,QB,QB,june_jones,0.0,0.0,0.0
1981,ATL,June Jones,June,Jones,QB,14.0,28,76,200,"Oregon,Hawaii,Portland St.",2/19/1953,4,4,0,0.0,,0,0,0,QB,QB,june_jones,0.0,0.0,0.0
1981,BUF,Joe Ferguson,Joe,Ferguson,QB,12.0,31,73,195,Arkansas,4/23/1950,8,16,16,12.0,1973.0,0,0,0,QB,QB,joe_ferguson,81.0,0.0,0.0
1981,BUF,Joe Ferguson,Joe,Ferguson,QB,12.0,31,73,195,Arkansas,4/23/1950,8,16,16,12.0,1973.0,0,0,0,QB,QB,joe_ferguson,81.0,0.0,0.0
1981,BUF,Matt Robinson,Matt,Robinson,QB,17.0,26,74,196,Georgia,6/28/1955,4,15,0,0.0,1977.0,0,0,0,QB,QB,matt_robinson,12.0,0.0,0.0
1981,BUF,Matt Robinson,Matt,Robinson,QB,17.0,26,74,196,Georgia,6/28/1955,4,15,0,0.0,1977.0,0,0,0,QB,QB,matt_robinson,12.0,0.0,0.0
1981,CHI,Vince Evans,Vince,Evans,QB,8.0,26,74,215,USC,6/14/1955,4,16,16,4.0,1977.0,0,0,0,QB,QB,vince_evans,29.0,0.0,0.0
1981,CHI,Vince Evans,Vince,Evans,QB,8.0,26,74,215,USC,6/14/1955,4,16,16,4.0,1977.0,0,0,0,QB,QB,vince_evans,29.0,0.0,0.0
1981,CHI,Bob Avellini,Bob,Avellini,QB,7.0,28,74,208,Maryland,8/28/1953,6,9,0,0.0,1975.0,0,0,0,QB,QB,bob_avellini,28.0,0.0,0.0
1981,CHI,Mike Phipps,Mike,Phipps,QB,15.0,34,75,208,Purdue,11/19/1947,11,3,0,0.0,1970.0,0,0,0,QB,QB,mike_phipps,40.0,0.0,0.0
1981,CHI,Bob Avellini,Bob,Avellini,QB,7.0,28,74,208,Maryland,8/28/1953,6,9,0,0.0,1975.0,0,0,0,QB,QB,bob_avellini,28.0,0.0,0.0
1981,CHI,Mike Phipps,Mike,Phipps,QB,15.0,34,75,208,Purdue,11/19/1947,11,3,0,0.0,1970.0,0,0,0,QB,QB,mike_phipps,40.0,0.0,0.0
1981,CIN,Ken Anderson,Ken,Anderson,QB,14.0,32,74,212,Augustana (IL),2/15/1949,10,16,16,18.0,1971.0,0,0,0,QB,QB,ken_anderson,120.0,1.0,4.0
1981,CIN,Ken Anderson,Ken,Anderson,QB,14.0,32,74,212,Augustana (IL),2/15/1949,10,16,16,18.0,1971.0,0,0,0,QB,QB,ken_anderson,120.0,1.0,4.0
1981,CIN,Turk Schonert,Turk,Schonert,QB,15.0,24,73,191,Stanford,1/15/1957,1,4,0,1.0,1980.0,0,0,0,QB,QB,turk_schonert,12.0,0.0,0.0
1981,CIN,Jack Thompson,Jack,Thompson,QB,12.0,25,75,217,Washington St.,5/19/1956,2,8,0,1.0,1979.0,0,0,0,QB,QB,jack_thompson,13.0,0.0,0.0
1981,CIN,Turk Schonert,Turk,Schonert,QB,15.0,24,73,191,Stanford,1/15/1957,1,4,0,1.0,1980.0,0,0,0,QB,QB,turk_schonert,12.0,0.0,0.0
1981,CIN,Jack Thompson,Jack,Thompson,QB,12.0,25,75,217,Washington St.,5/19/1956,2,8,0,1.0,1979.0,0,0,0,QB,QB,jack_thompson,13.0,0.0,0.0
1981,CLE,Brian Sipe,Brian,Sipe,QB,17.0,32,73,195,"Grossmont College (CA),San Diego St.",8/8/1949,7,16,16,10.0,1972.0,0,0,0,QB,QB,brian_sipe,74.0,1.0,1.0
1981,CLE,Brian Sipe,Brian,Sipe,QB,17.0,32,73,195,"Grossmont College (CA),San Diego St.",8/8/1949,7,16,16,10.0,1972.0,0,0,0,QB,QB,brian_sipe,74.0,1.0,1.0
1981,CLE,Paul McDonald,Paul,McDonald,QB,16.0,23,74,185,USC,2/23/1958,1,12,0,1.0,1980.0,0,0,0,QB,QB,paul_mcdonald,16.0,0.0,0.0
1981,CLE,Paul McDonald,Paul,McDonald,QB,16.0,23,74,185,USC,2/23/1958,1,12,0,1.0,1980.0,0,0,0,QB,QB,paul_mcdonald,16.0,0.0,0.0
1981,CLE,Rick Trocano,Rick,Trocano,QB,12.0,22,72,188,Pittsburgh,4/4/1959,Rook,6,0,0.0,1981.0,0,0,0,QB,QB,rick_trocano,0.0,0.0,0.0
1981,CLE,Rick Trocano,Rick,Trocano,QB,12.0,22,72,188,Pittsburgh,4/4/1959,Rook,6,0,0.0,1981.0,0,0,0,QB,QB,rick_trocano,0.0,0.0,0.0
1981,CLT,Bert Jones,Bert,Jones,QB,7.0,30,75,210,LSU,9/7/1951,8,15,15,10.0,1973.0,0,0,0,QB,QB,bert_jones,80.0,1.0,1.0
1981,CLT,Bert Jones,Bert,Jones,QB,7.0,30,75,210,LSU,9/7/1951,8,15,15,10.0,1973.0,0,0,0,QB,QB,bert_jones,80.0,1.0,1.0
1981,CLT,Greg Landry,Greg,Landry,QB,11.0,35,76,210,Massachusetts,12/18/1946,13,11,0,1.0,1968.0,0,0,0,QB,QB,greg_landry,80.0,0.0,1.0
1981,CLT,Greg Landry,Greg,Landry,QB,11.0,35,76,210,Massachusetts,12/18/1946,13,11,0,1.0,1968.0,0,0,0,QB,QB,greg_landry,80.0,0.0,1.0
1981,CLT,David Humm,David,Humm,QB,11.0,29,74,188,Nebraska,4/2/1952,6,1,1,0.0,1975.0,0,0,0,QB,QB,david_humm,2.0,0.0,0.0
1981,CLT,David Humm,David,Humm,QB,11.0,29,74,188,Nebraska,4/2/1952,6,1,1,0.0,1975.0,0,0,0,QB,QB,david_humm,2.0,0.0,0.0
1981,CRD,Neil Lomax,Neil,Lomax,QB,15.0,22,75,215,Portland St.,2/17/1959,Rook,14,7,6.0,1981.0,0,0,0,QB,QB,neil_lomax,70.0,0.0,2.0
1981,CRD,Neil Lomax,Neil,Lomax,QB,15.0,22,75,215,Portland St.,2/17/1959,Rook,14,7,6.0,1981.0,0,0,0,QB,QB,neil_lomax,70.0,0.0,2.0
1981,CRD,Jim Hart,Jim,Hart,QB,17.0,37,73,215,Southern Illinois,4/29/1944,15,10,9,5.0,,0,0,0,QB,QB,jim_hart,0.0,0.0,1.0
1981,CRD,Jim Hart,Jim,Hart,QB,17.0,37,73,215,Southern Illinois,4/29/1944,15,10,9,5.0,,0,0,0,QB,QB,jim_hart,0.0,0.0,1.0
1981,CRD,Rusty Lisch,Rusty,Lisch,QB,16.0,25,75,213,Notre Dame,12/21/1956,1,9,1,0.0,1980.0,0,0,0,QB,QB,rusty_lisch,2.0,0.0,0.0
